full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/M.E.R.C.npz,-24.153776168823242,7.880434513092041,7.880434513092041,-23.811355590820312,-28.25272560119629,4.824870586395264,4.824870586395264,-25.595109939575195,-27.800060272216797,2.368403434753418,2.368403434753418,-29.60457992553711,-27.135284423828125,3.883601427078247,3.883601427078247,-26.371723175048828,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Moosmusic - Big Dummy Shake.npz,-23.258949279785156,10.089637756347656,10.089637756347656,-23.11005401611328,-21.474382400512695,7.970546722412109,7.970546722412109,-20.35131072998047,-24.688003540039062,4.94033145904541,4.94033145904541,-24.74270248413086,-23.61511993408203,5.101269721984863,5.101269721984863,-23.32993507385254,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Motor Tapes - Shore.npz,-23.992034912109375,6.046059608459473,6.046059608459473,-23.82160186767578,-37.83512878417969,1.415661096572876,1.415661096572876,-30.73631477355957,-26.87778091430664,6.040256500244141,6.040256500244141,-27.018760681152344,-21.76336669921875,7.491178512573242,7.491178512573242,-21.355548858642578,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Mu - Too Bright.npz,-25.609661102294922,8.87614631652832,8.87614631652832,-25.499982833862305,-22.46542739868164,10.433405876159668,10.433405876159668,-21.7752742767334,-30.825632095336914,2.6073617935180664,2.6073617935180664,-32.16162109375,-26.74471092224121,4.177735328674316,4.177735328674316,-26.072696685791016,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Nerve 9 - Pray For The Rain.npz,-25.562725067138672,8.375961303710938,8.375961303710938,-24.894832611083984,-28.169538497924805,8.765705108642578,8.765705108642578,-27.336061477661133,-27.45549774169922,5.949085235595703,5.949085235595703,-27.182710647583008,-23.86901092529297,6.714746952056885,6.714746952056885,-23.57499885559082,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Happy Daze.npz,-32.82167434692383,-8.564583778381348,-8.564583778381348,-40.762691497802734,-16.97517204284668,7.198216438293457,7.198216438293457,-15.580042839050293,-25.065166473388672,6.3337578773498535,6.3337578773498535,-25.81821632385254,-24.57327651977539,-5.204046249389648,-5.204046249389648,-29.029205322265625,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Oh No.npz,-32.451416015625,-0.8740247488021851,-0.8740247488021851,-34.985565185546875,-19.164831161499023,11.244466781616211,11.244466781616211,-18.48023796081543,-24.82914924621582,3.9101362228393555,3.9101362228393555,-22.573232650756836,-24.54119110107422,0.6442399024963379,0.6442399024963379,-26.435253143310547,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Punkdisco - Oral Hygiene.npz,-29.7499942779541,5.116415977478027,5.116415977478027,-30.492511749267578,-26.23827362060547,4.25002384185791,4.25002384185791,-22.405982971191406,-20.94822120666504,4.4868645668029785,4.4868645668029785,-21.940876007080078,-35.16510772705078,4.483234405517578,4.483234405517578,-32.9968376159668,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Raft Monk - Tiring.npz,-25.595325469970703,4.513471603393555,4.513471603393555,-24.04503059387207,-23.399486541748047,7.0366926193237305,7.0366926193237305,-23.060962677001953,-22.076845169067383,6.5185089111328125,6.5185089111328125,-22.033702850341797,-23.040048599243164,4.2543792724609375,4.2543792724609375,-21.898513793945312,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Sambasevam Shanmugam - Kaathaadi.npz,-24.118688583374023,11.044989585876465,11.044989585876465,-23.687538146972656,-31.841766357421875,3.4074928760528564,3.4074928760528564,-28.859243392944336,-24.30781364440918,8.876747131347656,8.876747131347656,-23.70153045654297,-24.32036590576172,5.419207572937012,5.419207572937012,-25.057022094726562,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Borderline.npz,-25.071704864501953,6.427450180053711,6.427450180053711,-24.763687133789062,-29.703907012939453,5.363794326782227,5.363794326782227,-28.35806655883789,-27.287004470825195,3.339967727661133,3.339967727661133,-27.23737335205078,-21.92127227783203,7.004051208496094,7.004051208496094,-20.822860717773438,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Over The Top.npz,-26.271371841430664,9.274293899536133,9.274293899536133,-25.994491577148438,-24.23596954345703,6.866551876068115,6.866551876068115,-23.419912338256836,-21.014196395874023,8.822708129882812,8.822708129882812,-20.65606117248535,-23.50094985961914,6.703489303588867,6.703489303588867,-22.871623992919922,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Side Effects Project - Sing With Me.npz,-23.677860260009766,10.162965774536133,10.162965774536133,-23.31591796875,-23.57802391052246,8.390427589416504,8.390427589416504,-22.422584533691406,-27.85297203063965,1.2546429634094238,1.2546429634094238,-29.915660858154297,-33.70308303833008,1.1258578300476074,1.1258578300476074,-34.26063919067383,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Signe Jakobsen - What Have You Done To Me.npz,-23.221702575683594,9.650410652160645,9.650410652160645,-22.79737091064453,-32.74268341064453,2.122206926345825,2.122206926345825,-27.345304489135742,-25.11277198791504,0.004223331809043884,0.004223331809043884,-27.567731857299805,-23.80855941772461,4.389476776123047,4.389476776123047,-22.366750717163086,xzslzg26,MUSDB18HQDatasource
