full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/05e7af85-9721-4b42-952a-ccd34feb6033.npz,-32.859127044677734,7.435589790344238,7.435589790344238,-32.111732482910156,-32.04301452636719,5.339324951171875,5.339324951171875,-29.702970504760742,-30.897014617919922,4.185418128967285,4.185418128967285,-31.780061721801758,-31.733551025390625,6.323328971862793,6.323328971862793,-30.405752182006836,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/06bfc6e7-e5ac-4827-bf8e-ffaf1675872f.npz,-27.675315856933594,12.497318267822266,12.497318267822266,-27.51344871520996,-33.57249069213867,6.076456069946289,6.076456069946289,-32.347023010253906,-30.18354606628418,8.244453430175781,8.244453430175781,-29.538410186767578,-28.753826141357422,6.5829010009765625,6.5829010009765625,-28.383310317993164,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/07fb2df2-91d6-458d-9230-9638b4edac08.npz,-36.161399841308594,7.019010543823242,7.019010543823242,-35.46328353881836,-30.243297576904297,9.880424499511719,9.880424499511719,-29.805604934692383,-38.1534423828125,4.41593074798584,4.41593074798584,-37.14490509033203,-31.849857330322266,6.5915374755859375,6.5915374755859375,-31.52195930480957,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/0d528a19-cb0f-4421-b250-444f9343e51c.npz,-25.456504821777344,7.799281120300293,7.799281120300293,-24.466867446899414,-25.946929931640625,7.677250862121582,7.677250862121582,-25.348506927490234,-26.329803466796875,10.124273300170898,10.124273300170898,-26.186798095703125,-27.745201110839844,3.9220311641693115,3.9220311641693115,-27.044570922851562,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/11845abc-8ca3-4fb2-bd84-521aeeff56f4.npz,-28.737947463989258,13.149948120117188,13.149948120117188,-28.53472900390625,-24.453964233398438,12.762754440307617,12.762754440307617,-24.17966079711914,-34.77833938598633,-0.4720907509326935,-0.4720907509326935,-27.511396408081055,-25.056640625,0.720154345035553,0.720154345035553,-26.93986701965332,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/125fc63d-9b69-4170-a46a-42c91bc28446.npz,-28.212677001953125,10.382205963134766,10.382205963134766,-28.39012336730957,-44.8056640625,2.6145877838134766,2.6145877838134766,-44.06062698364258,-32.144935607910156,13.888411521911621,13.888411521911621,-32.12579345703125,-30.37774658203125,8.587191581726074,8.587191581726074,-29.404085159301758,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1a32e987-cae8-458f-9c26-d9a6abf5348d.npz,-32.89142990112305,11.074549674987793,11.074549674987793,-32.74550247192383,-29.959144592285156,7.878439903259277,7.878439903259277,-29.379594802856445,-33.93050765991211,5.563807010650635,5.563807010650635,-33.08759307861328,-32.44082260131836,3.9388723373413086,3.9388723373413086,-32.11865997314453,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1afe1b3b-3e2e-48d3-b859-f50e222cbaf4.npz,-32.469295501708984,6.903221130371094,6.903221130371094,-31.761615753173828,-31.603239059448242,5.913131237030029,5.913131237030029,-30.77674102783203,-23.672088623046875,13.390623092651367,13.390623092651367,-23.5837459564209,-30.372859954833984,5.94877815246582,5.94877815246582,-29.58914566040039,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1f98fe4d-26c7-460f-9f68-33964bc4d8d3.npz,-37.24346923828125,3.9713926315307617,3.9713926315307617,-34.50276565551758,-33.475833892822266,9.081768035888672,9.081768035888672,-32.555625915527344,-35.58683395385742,7.025936126708984,7.025936126708984,-35.549747467041016,-33.80824661254883,3.1345810890197754,3.1345810890197754,-34.667381286621094,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/215391aa-1168-42dd-9cab-f8b0c6ff566b.npz,-32.82341003417969,6.953604221343994,6.953604221343994,-31.544389724731445,-28.287355422973633,6.413409233093262,6.413409233093262,-27.772924423217773,-31.20133399963379,4.970287799835205,4.970287799835205,-30.522920608520508,-31.798404693603516,4.216128349304199,4.216128349304199,-32.37175750732422,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/25789239-1075-43b9-bfc9-51dff4a29590.npz,-31.186946868896484,6.0820488929748535,6.0820488929748535,-30.292932510375977,-28.47563934326172,6.783935070037842,6.783935070037842,-26.58075523376465,-31.844873428344727,5.056753635406494,5.056753635406494,-32.096981048583984,-29.299205780029297,3.266122817993164,3.266122817993164,-29.789955139160156,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/28748b6e-6125-42f7-998d-2ad734e39b6c.npz,-32.06684112548828,4.961825847625732,4.961825847625732,-31.150056838989258,-28.85484504699707,5.439393043518066,5.439393043518066,-26.323564529418945,-23.080039978027344,6.680074691772461,6.680074691772461,-22.491390228271484,-28.063491821289062,-2.724665641784668,-2.724665641784668,-32.32497787475586,9qspypvq,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/35983cdd-3903-46cb-b184-f96274ced57b.npz,-30.27477264404297,6.347813606262207,6.347813606262207,-29.064075469970703,-26.97625160217285,9.196107864379883,9.196107864379883,-26.73343276977539,-28.3406925201416,9.27386474609375,9.27386474609375,-28.37289810180664,-30.908973693847656,2.366180419921875,2.366180419921875,-31.259462356567383,9qspypvq,MoisesDBDatasource
