full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/0358fd1e-244a-4422-9a42-29b5d68f6e4b.npz,-33.72530746459961,3.146141529083252,3.146141529083252,-33.48835754394531,-31.443756103515625,5.4045515060424805,5.4045515060424805,-30.73606300354004,-35.93144989013672,,-104.89273071289062,-120.0,-28.908077239990234,5.074174880981445,5.074174880981445,-26.81552505493164,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/05e7af85-9721-4b42-952a-ccd34feb6033.npz,-32.99534225463867,5.599142074584961,5.599142074584961,-32.111732482910156,-30.6955509185791,6.138279438018799,6.138279438018799,-29.702970504760742,-31.863296508789062,5.6031670570373535,5.6031670570373535,-31.780061721801758,-32.44815444946289,4.6691131591796875,4.6691131591796875,-30.405752182006836,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/06bfc6e7-e5ac-4827-bf8e-ffaf1675872f.npz,-27.857839584350586,10.288278579711914,10.288278579711914,-27.51344871520996,-33.75150680541992,4.00877046585083,4.00877046585083,-32.347023010253906,-29.10930824279785,5.974698543548584,5.974698543548584,-29.538410186767578,-30.059926986694336,4.755213737487793,4.755213737487793,-28.383310317993164,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/07fb2df2-91d6-458d-9230-9638b4edac08.npz,-36.633609771728516,5.088594913482666,5.088594913482666,-35.46328353881836,-31.184600830078125,7.660879611968994,7.660879611968994,-29.805604934692383,-37.90535354614258,1.6880496740341187,1.6880496740341187,-37.14490509033203,-31.937105178833008,5.345920562744141,5.345920562744141,-31.52195930480957,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/0d528a19-cb0f-4421-b250-444f9343e51c.npz,-25.57054901123047,7.117395877838135,7.117395877838135,-24.46686553955078,-25.68042755126953,6.603455066680908,6.603455066680908,-25.34850311279297,-26.961532592773438,8.518892288208008,8.518892288208008,-26.186798095703125,-28.5007266998291,3.7146573066711426,3.7146573066711426,-27.044570922851562,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/11845abc-8ca3-4fb2-bd84-521aeeff56f4.npz,-28.358509063720703,6.712222099304199,6.712222099304199,-28.53472900390625,-24.489004135131836,10.11948299407959,10.11948299407959,-24.179664611816406,-31.534255981445312,1.0468937158584595,1.0468937158584595,-27.511396408081055,-27.35580062866211,1.6749635934829712,1.6749635934829712,-26.93986701965332,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/125fc63d-9b69-4170-a46a-42c91bc28446.npz,-28.06505584716797,7.977420806884766,7.977420806884766,-28.39012336730957,-44.46062469482422,0.18262971937656403,0.18262971937656403,-44.06062698364258,-32.154884338378906,10.970270156860352,10.970270156860352,-32.12579345703125,-31.423297882080078,6.042152404785156,6.042152404785156,-29.404085159301758,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1a32e987-cae8-458f-9c26-d9a6abf5348d.npz,-33.181278228759766,8.375432968139648,8.375432968139648,-32.74550247192383,-30.411258697509766,6.891284942626953,6.891284942626953,-29.379592895507812,-35.37902069091797,2.7363288402557373,2.7363288402557373,-33.08759307861328,-32.54225158691406,2.756223201751709,2.756223201751709,-32.11865997314453,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1afe1b3b-3e2e-48d3-b859-f50e222cbaf4.npz,-32.96357727050781,4.518046855926514,4.518046855926514,-31.761615753173828,-32.092437744140625,3.7438602447509766,3.7438602447509766,-30.77674102783203,-23.750417709350586,10.612401962280273,10.612401962280273,-23.5837459564209,-30.84499168395996,4.908636569976807,4.908636569976807,-29.58914566040039,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1f98fe4d-26c7-460f-9f68-33964bc4d8d3.npz,-36.22182846069336,4.341086387634277,4.341086387634277,-34.50276565551758,-33.21426773071289,8.438289642333984,8.438289642333984,-32.555625915527344,-36.87833786010742,5.540900230407715,5.540900230407715,-35.549747467041016,-34.74277114868164,3.536902904510498,3.536902904510498,-34.667381286621094,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/215391aa-1168-42dd-9cab-f8b0c6ff566b.npz,-31.873571395874023,4.714853286743164,4.714853286743164,-31.544389724731445,-29.165088653564453,5.441840648651123,5.441840648651123,-27.772924423217773,-33.43360137939453,3.9073166847229004,3.9073166847229004,-30.522920608520508,-32.346004486083984,1.5055999755859375,1.5055999755859375,-32.37175750732422,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/25789239-1075-43b9-bfc9-51dff4a29590.npz,-30.63890838623047,4.502267837524414,4.502267837524414,-30.292932510375977,-29.69394302368164,4.453411102294922,4.453411102294922,-26.58075523376465,-31.532928466796875,2.4224343299865723,2.4224343299865723,-32.096981048583984,-29.972793579101562,2.7392096519470215,2.7392096519470215,-29.789955139160156,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/28748b6e-6125-42f7-998d-2ad734e39b6c.npz,-31.367839813232422,3.7876994609832764,3.7876994609832764,-31.150056838989258,-29.1968936920166,4.38991117477417,4.38991117477417,-26.323564529418945,-22.986217498779297,6.222512722015381,6.222512722015381,-22.491390228271484,-29.92182731628418,-1.3861916065216064,-1.3861916065216064,-32.32497787475586,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/35983cdd-3903-46cb-b184-f96274ced57b.npz,-30.00843048095703,6.245667934417725,6.245667934417725,-29.064075469970703,-27.062705993652344,9.419597625732422,9.419597625732422,-26.73343276977539,-28.878128051757812,9.158506393432617,9.158506393432617,-28.37289810180664,-31.714895248413086,2.7392311096191406,2.7392311096191406,-31.259462356567383,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3c3b5fdb-f15e-4ba4-884a-b083ce2426c6.npz,-40.29533767700195,0.9480956792831421,0.9480956792831421,-39.27431106567383,-40.16914749145508,3.751969814300537,3.751969814300537,-40.62315368652344,-26.657241821289062,17.254060745239258,17.254060745239258,-26.56557273864746,-35.47404098510742,4.459586143493652,4.459586143493652,-34.66669464111328,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3c557409-3a34-43c2-9159-5421bbad5ecb.npz,-36.49345779418945,4.782497882843018,4.782497882843018,-35.09471130371094,-29.336753845214844,7.036278247833252,7.036278247833252,-28.13477325439453,-30.86258888244629,5.245212554931641,5.245212554931641,-29.36051368713379,-29.59644317626953,3.945134162902832,3.945134162902832,-29.781166076660156,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3e656eec-84d4-4a45-b410-d3817d849f92.npz,-29.182331085205078,5.734016418457031,5.734016418457031,-28.195459365844727,-31.863555908203125,5.39700984954834,5.39700984954834,-30.226106643676758,-33.46042251586914,3.63828706741333,3.63828706741333,-32.966339111328125,-28.26957893371582,5.153435707092285,5.153435707092285,-26.943946838378906,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/4380ad97-2620-4419-a011-ddfa29a87f54.npz,-36.03045654296875,4.273185729980469,4.273185729980469,-35.395835876464844,-29.149370193481445,8.91879940032959,8.91879940032959,-28.296384811401367,-33.95188522338867,5.159233093261719,5.159233093261719,-33.272789001464844,-36.644405364990234,3.644902229309082,3.644902229309082,-34.649818420410156,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/48c78ca6-18e9-42f2-9f05-fdbee90a7786.npz,-34.647464752197266,7.2344536781311035,7.2344536781311035,-34.17191696166992,-27.88296127319336,9.395721435546875,9.395721435546875,-27.277782440185547,-28.826391220092773,6.924688339233398,6.924688339233398,-28.459775924682617,-35.15756607055664,2.7082624435424805,2.7082624435424805,-33.58238983154297,prl820re,MoisesDBDatasource
