full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,guitar/PredDecibel,guitar/SNR,guitar/SignalNoiseRatio,guitar/TargetDecibel,piano/PredDecibel,piano/SNR,piano/SignalNoiseRatio,piano/TargetDecibel,wind/PredDecibel,wind/SNR,wind/SignalNoiseRatio,wind/TargetDecibel,bowed_strings/PredDecibel,bowed_strings/SNR,bowed_strings/SignalNoiseRatio,bowed_strings/TargetDecibel,percussion/PredDecibel,percussion/SNR,percussion/SignalNoiseRatio,percussion/TargetDecibel,other_keys/PredDecibel,other_keys/SNR,other_keys/SignalNoiseRatio,other_keys/TargetDecibel,other_plucked/PredDecibel,other_plucked/SNR,other_plucked/SignalNoiseRatio,other_plucked/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/48c78ca6-18e9-42f2-9f05-fdbee90a7786.npz,-34.27516555786133,10.07315444946289,10.07315444946289,-34.17191696166992,-27.337778091430664,11.612312316894531,11.612312316894531,-27.277782440185547,-29.019697189331055,8.621892929077148,8.621892929077148,-28.459775924682617,-35.598876953125,2.8153862953186035,2.8153862953186035,-35.047752380371094,-52.39818572998047,,,-120.0,-76.14224243164062,-0.00022639380767941475,-0.00022639380767941475,-46.04304504394531,-65.06640625,,-73.110595703125,-120.0,-60.933807373046875,0.12267397344112396,0.12267397344112396,-43.40740203857422,-51.702064514160156,0.13223549723625183,0.13223549723625183,-42.61012649536133,-70.96756744384766,,-63.77598190307617,-120.0,-119.99996948242188,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/491c1ff5-1e7b-4046-8029-a82d4a8aefb4.npz,-31.754610061645508,13.24937915802002,13.24937915802002,-31.745960235595703,-32.802337646484375,10.802286148071289,10.802286148071289,-31.979787826538086,-32.324440002441406,10.430166244506836,10.430166244506836,-32.536861419677734,-36.91498947143555,-0.3709067106246948,-0.3709067106246948,-38.21721649169922,-36.55347442626953,2.3928310871124268,2.3928310871124268,-35.12664794921875,-58.24918746948242,,-80.88031768798828,-120.0,-69.95248413085938,,-69.60057067871094,-120.0,-70.07234191894531,-0.0037899415474385023,-0.0037899415474385023,-39.30904769897461,-58.811092376708984,0.31294238567352295,0.31294238567352295,-43.44612121582031,-58.481773376464844,,-79.36305236816406,-120.0,-119.99996185302734,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/4999a0bf-a753-4e0e-85b1-690259dabf96.npz,-31.1175537109375,6.611575126647949,6.611575126647949,-30.63124656677246,-30.75810432434082,5.332040786743164,5.332040786743164,-31.262073516845703,-28.463977813720703,10.401266098022461,10.401266098022461,-27.765216827392578,-33.97572326660156,3.2200517654418945,3.2200517654418945,-31.57902717590332,-65.76495361328125,,,-120.0,-77.48049926757812,,-60.32437515258789,-120.0,-39.22444534301758,,-99.61373901367188,-120.0,-58.677978515625,,,-120.0,-46.063072204589844,0.7323154211044312,0.7323154211044312,-34.4820442199707,-67.96305084228516,,-67.61652374267578,-120.0,-119.99913024902344,0.0,0.0,-39.54005432128906,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/5640831d-7853-4d06-8166-988e2844b652.npz,-30.133586883544922,8.038772583007812,8.038772583007812,-29.614757537841797,-26.63567543029785,9.66059398651123,9.66059398651123,-26.2755184173584,-23.5683536529541,11.027987480163574,11.027987480163574,-23.3326358795166,-31.461610794067383,-3.2015442848205566,-3.2015442848205566,-35.412635803222656,-52.378963470458984,,,-120.0,-54.27116012573242,,-82.85319519042969,-120.0,-45.555213928222656,,-92.86833190917969,-120.0,-75.40787506103516,,,-120.0,-40.09528732299805,1.098671793937683,1.098671793937683,-30.062164306640625,-61.55866622924805,,-74.47909545898438,-120.0,-119.99999237060547,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/5a6df5c7-a58a-479e-bdfb-c5946c221933.npz,-29.353200912475586,10.112971305847168,10.112971305847168,-28.92911148071289,-28.067941665649414,12.27766227722168,12.27766227722168,-28.035572052001953,-29.7507381439209,11.68558120727539,11.68558120727539,-29.572986602783203,-36.85196304321289,0.7322920560836792,0.7322920560836792,-36.741600036621094,-39.42194366455078,2.5741233825683594,2.5741233825683594,-35.80904769897461,-52.71168518066406,0.657738208770752,0.657738208770752,-41.45542526245117,-67.56590270996094,,-70.17792510986328,-120.0,-72.02189636230469,0.10304690897464752,0.10304690897464752,-50.33335876464844,-49.902618408203125,0.9643864035606384,0.9643864035606384,-42.74091339111328,-57.32965087890625,0.46879297494888306,0.46879297494888306,-50.193145751953125,-119.99996185302734,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/606e3380-b062-4b74-88ac-b60d6f4d0a37.npz,-30.14141082763672,11.424479484558105,11.424479484558105,-30.068151473999023,-35.751747131347656,4.884430885314941,4.884430885314941,-34.259464263916016,-26.37162971496582,12.101116180419922,12.101116180419922,-26.366230010986328,-34.090431213378906,4.52033805847168,4.52033805847168,-31.896686553955078,-62.49755859375,,,-120.0,-88.32679748535156,,-50.98790740966797,-120.0,-57.428897857666016,,-82.27667236328125,-120.0,-80.0400161743164,,,-120.0,-56.698997497558594,,,-120.0,-57.590843200683594,,-79.70199584960938,-120.0,-119.99983978271484,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/6b48c9de-fa34-4635-9718-04e01a03a0fe.npz,-28.70467758178711,7.735806465148926,7.735806465148926,-28.058399200439453,-31.698036193847656,6.394871234893799,6.394871234893799,-30.74782371520996,-29.402923583984375,9.78478717803955,9.78478717803955,-29.084144592285156,-28.078750610351562,6.39202880859375,6.39202880859375,-27.076356887817383,-55.79315948486328,,,-120.0,-76.017578125,,-62.93065643310547,-120.0,-57.277835845947266,,-80.95036315917969,-120.0,-71.13706970214844,,,-120.0,-56.995574951171875,,,-120.0,-71.45091247558594,,-64.38951110839844,-120.0,-119.99999237060547,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/6de41c50-0c49-4528-b60b-75c45d3630f4.npz,-28.240148544311523,8.949930191040039,8.949930191040039,-27.792095184326172,-27.524459838867188,8.145641326904297,8.145641326904297,-27.190465927124023,-24.560346603393555,9.673309326171875,9.673309326171875,-24.397544860839844,-28.58059310913086,5.816549777984619,5.816549777984619,-27.109277725219727,-61.46206283569336,,,-120.0,-62.86642074584961,,-77.23699951171875,-120.0,-69.95457458496094,,-70.3134765625,-120.0,-91.17082214355469,,,-120.0,-65.28038787841797,,,-120.0,-64.81015014648438,,-72.89091491699219,-120.0,-119.99998474121094,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/704f1de9-1d02-4c2b-af05-107a7700a51d.npz,-32.56587219238281,9.976153373718262,9.976153373718262,-32.224365234375,-26.938608169555664,13.492258071899414,13.492258071899414,-26.92042350769043,-26.413028717041016,10.156095504760742,10.156095504760742,-26.047943115234375,-35.679012298583984,1.2921860218048096,1.2921860218048096,-34.2691650390625,-65.57881927490234,,,-120.0,-85.68435668945312,,-54.41259765625,-120.0,-79.33067321777344,,-60.85280227661133,-120.0,-82.55199432373047,,,-120.0,-66.97413635253906,,,-120.0,-72.49907684326172,,-64.3861312866211,-120.0,-119.99998474121094,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/78ef22ce-472f-4f82-8656-16df73b9465f.npz,-26.7481632232666,9.449406623840332,9.449406623840332,-26.747886657714844,-33.931270599365234,5.74404239654541,5.74404239654541,-32.82122802734375,-23.881099700927734,20.96935272216797,20.96935272216797,-23.807044982910156,-31.666385650634766,3.211790084838867,3.211790084838867,-30.516613006591797,-58.2247200012207,,,-120.0,-34.880367279052734,2.63445782661438,2.63445782661438,-30.33584213256836,-56.357421875,,-81.36930084228516,-120.0,-64.22389221191406,,,-120.0,-61.87824630737305,,,-120.0,-60.652008056640625,,-74.27926635742188,-120.0,-119.9998550415039,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/7bfa233c-24ed-4c7a-9096-11e3aa00c55d.npz,-29.004213333129883,9.885530471801758,9.885530471801758,-28.68526840209961,-29.758907318115234,12.316566467285156,12.316566467285156,-29.607315063476562,-27.934860229492188,12.64670181274414,12.64670181274414,-27.965045928955078,-36.69453811645508,0.560997486114502,0.560997486114502,-36.09190368652344,-32.289764404296875,5.525612831115723,5.525612831115723,-30.49059295654297,-56.920082092285156,-0.1527346670627594,-0.1527346670627594,-42.769500732421875,-56.85453414916992,0.585924506187439,0.585924506187439,-42.53108215332031,-76.84716796875,-0.01840510219335556,-0.01840510219335556,-58.813621520996094,-54.45884323120117,,,-120.0,-64.3240966796875,,-74.04872131347656,-120.0,-119.99996185302734,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/7dd515b0-e218-425d-b8bf-a75056237d6a.npz,-23.90185546875,15.053323745727539,15.053323745727539,-23.82159996032715,-81.31608581542969,,,-120.0,-77.83367919921875,,-59.420806884765625,-120.0,-41.816062927246094,,,-120.0,-27.604270935058594,9.437959671020508,9.437959671020508,-26.316253662109375,-73.19660949707031,,-60.859031677246094,-120.0,-75.80470275878906,,-60.95833969116211,-120.0,-72.41666412353516,,,-120.0,-57.87860870361328,,,-120.0,-62.2614860534668,,-73.195556640625,-120.0,-119.99996948242188,,0.0,-120.0,gtq2g6z9,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/8042b88a-6179-406b-9ec4-b45a4cdd4a71.npz,-28.83837890625,7.232863903045654,7.232863903045654,-28.309635162353516,-28.344493865966797,8.284624099731445,8.284624099731445,-28.323347091674805,-27.545434951782227,12.239395141601562,12.239395141601562,-27.085739135742188,-36.15308380126953,2.3880155086517334,2.3880155086517334,-32.76131057739258,-47.24210739135742,,,-120.0,-73.57604217529297,,-64.72393035888672,-120.0,-48.17817687988281,,-91.5623779296875,-120.0,-58.85315704345703,0.4894743263721466,0.4894743263721466,-45.469818115234375,-48.271995544433594,0.6701633930206299,0.6701633930206299,-37.19159698486328,-65.29591369628906,,-70.80183410644531,-120.0,-119.99998474121094,0.0,0.0,-51.965545654296875,gtq2g6z9,MoisesDBDatasource
