full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,guitar/PredDecibel,guitar/SNR,guitar/SignalNoiseRatio,guitar/TargetDecibel,piano/PredDecibel,piano/SNR,piano/SignalNoiseRatio,piano/TargetDecibel,wind/PredDecibel,wind/SNR,wind/SignalNoiseRatio,wind/TargetDecibel,bowed_strings/PredDecibel,bowed_strings/SNR,bowed_strings/SignalNoiseRatio,bowed_strings/TargetDecibel,percussion/PredDecibel,percussion/SNR,percussion/SignalNoiseRatio,percussion/TargetDecibel,other_keys/PredDecibel,other_keys/SNR,other_keys/SignalNoiseRatio,other_keys/TargetDecibel,other_plucked/PredDecibel,other_plucked/SNR,other_plucked/SignalNoiseRatio,other_plucked/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/215391aa-1168-42dd-9cab-f8b0c6ff566b.npz,-32.42739486694336,7.268868446350098,7.268868446350098,-31.544389724731445,-28.60742950439453,6.9217000007629395,6.9217000007629395,-27.772924423217773,-30.997333526611328,5.152770519256592,5.152770519256592,-30.522920608520508,-36.246761322021484,5.262979507446289,5.262979507446289,-34.5413932800293,-67.4344711303711,,,-120.0,-85.24081420898438,,-53.56057357788086,-120.0,-49.790897369384766,,-89.13815307617188,-120.0,-42.464698791503906,-4.118054389953613,-4.118054389953613,-44.305877685546875,-42.645477294921875,2.341433048248291,2.341433048248291,-37.24310302734375,-71.73577880859375,,-63.69081497192383,-120.0,-119.99775695800781,,-2.2779735445510596e-05,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/25789239-1075-43b9-bfc9-51dff4a29590.npz,-30.6688289642334,6.13731050491333,6.13731050491333,-30.292932510375977,-27.300514221191406,8.465938568115234,8.465938568115234,-26.58075523376465,-32.095489501953125,6.825936317443848,6.825936317443848,-32.096981048583984,-32.706092834472656,3.170535087585449,3.170535087585449,-30.976226806640625,-58.99740219116211,,,-120.0,-79.97877502441406,,-56.877708435058594,-120.0,-56.79148864746094,,-81.22791290283203,-120.0,-74.98292541503906,,,-120.0,-53.96950149536133,0.18531858921051025,0.18531858921051025,-35.995361328125,-73.84886932373047,,-60.15657043457031,-120.0,-119.99999237060547,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/28748b6e-6125-42f7-998d-2ad734e39b6c.npz,-30.505477905273438,4.5185956954956055,4.5185956954956055,-31.150056838989258,-27.09909439086914,9.120553970336914,9.120553970336914,-26.323564529418945,-23.336868286132812,7.999263763427734,7.999263763427734,-22.491390228271484,-32.0169677734375,,,-120.0,-42.08027648925781,,,-120.0,-82.97502136230469,,-55.5201530456543,-120.0,-55.124935150146484,,-81.93070983886719,-120.0,-69.02392578125,-0.09587368369102478,-0.09587368369102478,-52.83687210083008,-46.243141174316406,-0.37141159176826477,-0.37141159176826477,-38.889808654785156,-75.96125793457031,,-58.957183837890625,-120.0,-119.99998474121094,0.0,0.0,-33.45820999145508,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/35983cdd-3903-46cb-b184-f96274ced57b.npz,-29.332504272460938,8.133622169494629,8.133622169494629,-29.064075469970703,-26.849857330322266,13.110304832458496,13.110304832458496,-26.73343276977539,-28.550718307495117,12.304367065429688,12.304367065429688,-28.37289810180664,-34.28675079345703,2.737295150756836,2.737295150756836,-32.638763427734375,-52.56037902832031,-0.9879155158996582,-0.9879155158996582,-51.32182693481445,-67.93331146240234,,-70.57198333740234,-120.0,-58.56270217895508,,-79.5531005859375,-120.0,-59.266990661621094,1.1780771017074585,1.1780771017074585,-52.34511947631836,-54.354270935058594,0.15938356518745422,0.15938356518745422,-37.35026550292969,-66.17957305908203,,-70.21028137207031,-120.0,-119.99999237060547,0.0,0.0,-52.318321228027344,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3c3b5fdb-f15e-4ba4-884a-b083ce2426c6.npz,-39.5335693359375,9.267765045166016,9.267765045166016,-39.274314880371094,-40.93841552734375,8.330968856811523,8.330968856811523,-40.62315368652344,-26.566659927368164,20.954517364501953,20.954517364501953,-26.56557273864746,-35.279991149902344,9.400781631469727,9.400781631469727,-34.66669464111328,-78.7796859741211,,,-120.0,-63.985538482666016,,-72.848876953125,-120.0,-80.08159637451172,,-58.05443572998047,-120.0,-75.58991241455078,,,-120.0,-57.43716812133789,,,-120.0,-81.32048797607422,,-52.123043060302734,-120.0,-119.99999237060547,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3c557409-3a34-43c2-9159-5421bbad5ecb.npz,-35.832542419433594,6.398412704467773,6.398412704467773,-35.09471130371094,-28.721227645874023,9.398035049438477,9.398035049438477,-28.13477325439453,-29.535030364990234,9.594708442687988,9.594708442687988,-29.36051368713379,-30.612567901611328,6.124947547912598,6.124947547912598,-29.781166076660156,-70.3515396118164,,,-120.0,-81.81771087646484,,-61.52326965332031,-120.0,-66.03138732910156,,-76.30699157714844,-120.0,-79.00406646728516,,,-120.0,-58.2618293762207,,,-120.0,-76.99254608154297,,-62.41766357421875,-120.0,-119.99998474121094,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3e656eec-84d4-4a45-b410-d3817d849f92.npz,-28.67852783203125,7.263483047485352,7.263483047485352,-28.195459365844727,-30.776897430419922,9.078039169311523,9.078039169311523,-30.226106643676758,-33.32891845703125,6.194110870361328,6.194110870361328,-32.966339111328125,-29.934389114379883,1.246468186378479,1.246468186378479,-29.917774200439453,-41.53416061401367,1.0871248245239258,1.0871248245239258,-35.89720916748047,-81.87821197509766,,-57.5942268371582,-120.0,-41.16132736206055,0.9022167325019836,0.9022167325019836,-32.28385543823242,-74.51386260986328,,,-120.0,-49.68403244018555,0.7204803228378296,0.7204803228378296,-38.98603439331055,-66.14754486083984,,-70.80442810058594,-120.0,-119.99999237060547,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/4380ad97-2620-4419-a011-ddfa29a87f54.npz,-35.94138717651367,8.0736083984375,8.0736083984375,-35.395835876464844,-28.368711471557617,15.0516996383667,15.0516996383667,-28.296384811401367,-33.43238830566406,11.216678619384766,11.216678619384766,-33.272789001464844,-40.04306411743164,0.21196945011615753,0.21196945011615753,-40.029075622558594,-39.91991424560547,3.456850528717041,3.456850528717041,-37.05724334716797,-72.16316223144531,,-65.8122329711914,-120.0,-66.05213928222656,-2.238999366760254,-2.238999366760254,-55.3319091796875,-60.5810546875,0.3651852309703827,0.3651852309703827,-43.40546417236328,-80.68382263183594,,,-120.0,-70.6087646484375,,-65.01226806640625,-120.0,-119.99999237060547,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/48c78ca6-18e9-42f2-9f05-fdbee90a7786.npz,-34.186588287353516,9.264579772949219,9.264579772949219,-34.17191696166992,-27.515966415405273,11.859567642211914,11.859567642211914,-27.277782440185547,-28.74808120727539,9.154568672180176,9.154568672180176,-28.459775924682617,-36.838584899902344,2.9261574745178223,2.9261574745178223,-35.047752380371094,-48.040313720703125,,,-120.0,-73.35877990722656,-0.006107776425778866,-0.006107776425778866,-46.04304504394531,-65.64027404785156,,-72.24281311035156,-120.0,-59.50244140625,0.19829529523849487,0.19829529523849487,-43.40740203857422,-59.517311096191406,0.14195729792118073,0.14195729792118073,-42.61012649536133,-78.16618347167969,,-56.20838165283203,-120.0,-119.99999237060547,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/491c1ff5-1e7b-4046-8029-a82d4a8aefb4.npz,-31.744115829467773,13.415017127990723,13.415017127990723,-31.745960235595703,-32.87189865112305,10.674185752868652,10.674185752868652,-31.979787826538086,-32.37042999267578,10.429402351379395,10.429402351379395,-32.536861419677734,-36.9922981262207,-0.09312646836042404,-0.09312646836042404,-38.21721649169922,-36.549346923828125,2.588491916656494,2.588491916656494,-35.12664794921875,-63.373252868652344,,-76.0124740600586,-120.0,-64.24873352050781,,-75.23368835449219,-120.0,-79.41568756103516,-0.0003362740098964423,-0.0003362740098964423,-39.30904769897461,-62.197059631347656,0.25799107551574707,0.25799107551574707,-43.44612121582031,-62.72246551513672,,-74.55962371826172,-120.0,-119.99998474121094,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/4999a0bf-a753-4e0e-85b1-690259dabf96.npz,-30.907821655273438,5.872335910797119,5.872335910797119,-30.63124656677246,-30.86697006225586,5.113587856292725,5.113587856292725,-31.262073516845703,-28.532699584960938,9.916891098022461,9.916891098022461,-27.765216827392578,-33.79645538330078,2.8847157955169678,2.8847157955169678,-31.57902717590332,-69.40445709228516,,,-120.0,-74.5838623046875,,-63.964988708496094,-120.0,-39.197200775146484,,-99.51226806640625,-120.0,-48.872074127197266,,,-120.0,-52.70676040649414,0.2053024172782898,0.2053024172782898,-34.4820442199707,-74.43207550048828,,-60.34267807006836,-120.0,-119.99993896484375,0.0,0.0,-39.54005432128906,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/5640831d-7853-4d06-8166-988e2844b652.npz,-30.03546714782715,7.987130641937256,7.987130641937256,-29.614757537841797,-26.696903228759766,9.93606948852539,9.93606948852539,-26.2755184173584,-23.619279861450195,11.268720626831055,11.268720626831055,-23.3326358795166,-31.350322723388672,-3.3657279014587402,-3.3657279014587402,-35.412635803222656,-61.0285530090332,,,-120.0,-54.636531829833984,,-82.41236877441406,-120.0,-45.33302688598633,,-93.06975555419922,-120.0,-72.9531021118164,,,-120.0,-41.97996520996094,0.8660924434661865,0.8660924434661865,-30.062164306640625,-64.28388214111328,,-71.67218017578125,-120.0,-119.99999237060547,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/5a6df5c7-a58a-479e-bdfb-c5946c221933.npz,-29.40448570251465,9.95549488067627,9.95549488067627,-28.92911148071289,-28.15606117248535,12.217375755310059,12.217375755310059,-28.035572052001953,-29.706403732299805,11.69999885559082,11.69999885559082,-29.572986602783203,-36.62256622314453,0.3746695816516876,0.3746695816516876,-36.741600036621094,-39.31888961791992,2.5066041946411133,2.5066041946411133,-35.80904769897461,-53.775691986083984,0.6000406742095947,0.6000406742095947,-41.45542526245117,-75.04816436767578,,-62.792198181152344,-120.0,-65.04427337646484,0.4145544767379761,0.4145544767379761,-50.33335876464844,-54.52367401123047,0.4868914484977722,0.4868914484977722,-42.74091339111328,-60.434844970703125,0.3511046767234802,0.3511046767234802,-50.193145751953125,-119.99970245361328,,-5.17719399795169e-07,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/606e3380-b062-4b74-88ac-b60d6f4d0a37.npz,-30.209918975830078,11.478048324584961,11.478048324584961,-30.068151473999023,-35.72599792480469,5.041195869445801,5.041195869445801,-34.259464263916016,-26.406341552734375,12.27768325805664,12.27768325805664,-26.366230010986328,-33.70274353027344,4.810492515563965,4.810492515563965,-31.896686553955078,-66.17157745361328,,,-120.0,-89.74324035644531,,-49.557640075683594,-120.0,-62.230308532714844,,-77.48802185058594,-120.0,-72.67005920410156,,,-120.0,-75.77096557617188,,,-120.0,-62.34037399291992,,-74.68363189697266,-120.0,-119.99998474121094,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/6b48c9de-fa34-4635-9718-04e01a03a0fe.npz,-28.704130172729492,7.639291763305664,7.639291763305664,-28.058399200439453,-31.751787185668945,6.33523416519165,6.33523416519165,-30.74782371520996,-29.436433792114258,9.804173469543457,9.804173469543457,-29.084144592285156,-28.082599639892578,6.438747406005859,6.438747406005859,-27.076356887817383,-58.506813049316406,,,-120.0,-76.28733825683594,,-62.948326110839844,-120.0,-61.320701599121094,,-75.71005249023438,-120.0,-84.69784545898438,,,-120.0,-84.95622253417969,,,-120.0,-78.33451843261719,,-57.12126159667969,-120.0,-119.99999237060547,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/6de41c50-0c49-4528-b60b-75c45d3630f4.npz,-28.287994384765625,9.010412216186523,9.010412216186523,-27.792095184326172,-27.59078025817871,8.220316886901855,8.220316886901855,-27.190465927124023,-24.612667083740234,9.951740264892578,9.951740264892578,-24.397544860839844,-28.596843719482422,5.943243980407715,5.943243980407715,-27.109277725219727,-58.3732795715332,,,-120.0,-64.71009826660156,,-75.47779846191406,-120.0,-65.10266876220703,,-72.37671661376953,-120.0,-87.69509887695312,,,-120.0,-68.04678344726562,,,-120.0,-71.23406982421875,,-65.57513427734375,-120.0,-119.99996948242188,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/704f1de9-1d02-4c2b-af05-107a7700a51d.npz,-32.62439727783203,10.031639099121094,10.031639099121094,-32.224365234375,-27.05719757080078,13.287341117858887,13.287341117858887,-26.92042350769043,-26.391407012939453,9.850857734680176,9.850857734680176,-26.047943115234375,-35.201881408691406,1.0718085765838623,1.0718085765838623,-34.2691650390625,-71.20500183105469,,,-120.0,-83.44371032714844,,-55.60845947265625,-120.0,-72.06208801269531,,-68.10411071777344,-120.0,-81.93058776855469,,,-120.0,-79.87962341308594,,,-120.0,-76.14344787597656,,-60.84046173095703,-120.0,-119.99993896484375,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/78ef22ce-472f-4f82-8656-16df73b9465f.npz,-26.772172927856445,9.436446189880371,9.436446189880371,-26.747886657714844,-33.9525260925293,5.717595100402832,5.717595100402832,-32.82122802734375,-23.811046600341797,20.989341735839844,20.989341735839844,-23.807044982910156,-31.472137451171875,3.0233874320983887,3.0233874320983887,-30.516613006591797,-55.204612731933594,,,-120.0,-35.198875427246094,2.5439865589141846,2.5439865589141846,-30.33584213256836,-65.07096862792969,,-72.37163543701172,-120.0,-67.9114761352539,,,-120.0,-69.08187866210938,,,-120.0,-65.74139404296875,,-69.22354125976562,-120.0,-119.99996948242188,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/7bfa233c-24ed-4c7a-9096-11e3aa00c55d.npz,-28.95862579345703,10.027926445007324,10.027926445007324,-28.68526840209961,-29.856544494628906,12.224815368652344,12.224815368652344,-29.607315063476562,-28.009178161621094,12.930646896362305,12.930646896362305,-27.965045928955078,-37.38346862792969,0.914328932762146,0.914328932762146,-36.09190368652344,-32.19584274291992,5.568469047546387,5.568469047546387,-30.49059295654297,-64.48274230957031,0.008889563381671906,0.008889563381671906,-42.769500732421875,-54.57769775390625,0.4109623432159424,0.4109623432159424,-42.53108215332031,-77.52053833007812,-0.012746226042509079,-0.012746226042509079,-58.813621520996094,-62.059234619140625,,,-120.0,-72.64181518554688,,-64.87024688720703,-120.0,-119.99998474121094,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/7dd515b0-e218-425d-b8bf-a75056237d6a.npz,-23.870662689208984,14.829092025756836,14.829092025756836,-23.82159996032715,-88.00924682617188,,,-120.0,-76.64778900146484,,-60.61768341064453,-120.0,-44.4273567199707,,,-120.0,-27.599689483642578,9.323644638061523,9.323644638061523,-26.316253662109375,-86.92214965820312,,-50.19990539550781,-120.0,-68.37254333496094,,-66.30809783935547,-120.0,-79.1892318725586,,,-120.0,-65.36901092529297,,,-120.0,-77.00273132324219,,-57.197914123535156,-120.0,-119.99998474121094,,0.0,-120.0,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/8042b88a-6179-406b-9ec4-b45a4cdd4a71.npz,-28.969249725341797,7.270756721496582,7.270756721496582,-28.309635162353516,-28.30632209777832,8.204093933105469,8.204093933105469,-28.323347091674805,-27.566970825195312,11.744457244873047,11.744457244873047,-27.085739135742188,-36.167823791503906,2.391968250274658,2.391968250274658,-32.76131057739258,-47.34777069091797,,,-120.0,-88.34538269042969,,-51.1631965637207,-120.0,-52.30201721191406,,-87.33369445800781,-120.0,-54.63047409057617,0.8772596120834351,0.8772596120834351,-45.469818115234375,-61.922218322753906,0.09043832868337631,0.09043832868337631,-37.19159698486328,-72.4919204711914,,-63.008766174316406,-120.0,-119.99988555908203,0.0,0.0,-51.965545654296875,69lnvw21,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/88b545e5-4d06-4d55-a306-1bd3a2915ee5.npz,-29.71727180480957,10.247726440429688,10.247726440429688,-29.54204559326172,-30.829082489013672,8.534841537475586,8.534841537475586,-30.310501098632812,-30.520666122436523,8.289835929870605,8.289835929870605,-30.097354888916016,-31.983823776245117,5.610108852386475,5.610108852386475,-30.569570541381836,-75.0903091430664,,,-120.0,-71.42548370361328,,-68.05750274658203,-120.0,-60.902305603027344,,-79.51768493652344,-120.0,-71.27213287353516,,,-120.0,-70.39603424072266,,,-120.0,-76.5157470703125,,-61.14501190185547,-120.0,-119.99999237060547,,0.0,-120.0,69lnvw21,MoisesDBDatasource
