full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/8042b88a-6179-406b-9ec4-b45a4cdd4a71.npz,-28.945730209350586,7.1873602867126465,7.1873602867126465,-28.309635162353516,-28.19513702392578,7.048277854919434,7.048277854919434,-28.323347091674805,-27.92729377746582,9.83011531829834,9.83011531829834,-27.085739135742188,-31.73971176147461,3.6956048011779785,3.6956048011779785,-31.22679901123047,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/88b545e5-4d06-4d55-a306-1bd3a2915ee5.npz,-29.870880126953125,10.931800842285156,10.931800842285156,-29.54204559326172,-30.905853271484375,8.229686737060547,8.229686737060547,-30.310501098632812,-30.74730682373047,7.177498817443848,7.177498817443848,-30.097354888916016,-30.679492950439453,5.372004508972168,5.372004508972168,-30.569570541381836,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/8a6c9c1f-4865-404f-a805-1949de36a33c.npz,-31.374380111694336,14.967464447021484,14.967464447021484,-31.303394317626953,-31.555814743041992,12.954565048217773,12.954565048217773,-31.343338012695312,-27.99167823791504,19.17825698852539,19.17825698852539,-27.8867244720459,-29.24557876586914,13.056692123413086,13.056692123413086,-29.008771896362305,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/8f36f17f-c033-4c1b-a793-80dce43d507b.npz,-30.614856719970703,11.258983612060547,11.258983612060547,-30.51202392578125,-31.973556518554688,7.258749485015869,7.258749485015869,-31.355545043945312,-27.224132537841797,9.800355911254883,9.800355911254883,-27.16669273376465,-31.59055519104004,7.0903143882751465,7.0903143882751465,-31.261882781982422,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/93dda0e8-dd76-49e4-b08f-54a82387cdf6.npz,-32.88344955444336,8.22380542755127,8.22380542755127,-32.46970748901367,-35.53580093383789,5.043667316436768,5.043667316436768,-33.8278694152832,-25.63131332397461,10.070928573608398,10.070928573608398,-25.0262451171875,-27.265750885009766,5.832356929779053,5.832356929779053,-27.86917495727539,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd.npz,-28.28296661376953,8.91087532043457,8.91087532043457,-27.771404266357422,-32.21537399291992,8.231882095336914,8.231882095336914,-31.173994064331055,-36.76543426513672,7.899916172027588,7.899916172027588,-36.94702911376953,-31.59867286682129,5.621247291564941,5.621247291564941,-31.00975227355957,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/a1dcaeb2-f4e6-4818-b490-09f44d624afc.npz,-28.3641414642334,9.041954040527344,9.041954040527344,-27.595760345458984,-27.45667266845703,10.074645042419434,10.074645042419434,-27.01158905029297,-25.93543243408203,12.394628524780273,12.394628524780273,-25.7565975189209,-30.963642120361328,3.866058349609375,3.866058349609375,-31.142122268676758,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/a56d9450-3a26-485c-8ac3-24b6b54e2c1d.npz,-28.954317092895508,14.697813034057617,14.697813034057617,-28.864248275756836,-29.819726943969727,13.289061546325684,13.289061546325684,-29.678722381591797,-25.368995666503906,18.03415298461914,18.03415298461914,-25.34492301940918,-27.592103958129883,11.949867248535156,11.949867248535156,-27.244281768798828,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/aa600069-0a98-45e6-94fa-4000bfe46c25.npz,-37.56163787841797,10.560956001281738,10.560956001281738,-37.22572708129883,-31.813066482543945,12.755699157714844,12.755699157714844,-31.55923843383789,-34.07231140136719,11.638484954833984,11.638484954833984,-33.740047454833984,-36.47368240356445,6.748482704162598,6.748482704162598,-36.09951400756836,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/ad9bbefc-8762-46c9-b847-da14b10802b6.npz,-31.24202537536621,7.987285614013672,7.987285614013672,-30.834869384765625,-30.059574127197266,10.72323226928711,10.72323226928711,-29.45442008972168,-30.383012771606445,8.09547233581543,8.09547233581543,-29.82468605041504,-29.63852882385254,7.1663689613342285,7.1663689613342285,-29.314491271972656,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/adb5e3fd-d039-42e4-b09b-fd0784fa0c82.npz,-26.134845733642578,8.252035140991211,8.252035140991211,-25.960845947265625,-28.012794494628906,8.465736389160156,8.465736389160156,-28.008920669555664,-31.846012115478516,8.924206733703613,8.924206733703613,-31.337482452392578,-32.1065673828125,3.295532703399658,3.295532703399658,-29.440574645996094,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/bb45cf1a-4c58-4fe3-88ea-97ef27527507.npz,-26.931873321533203,9.285177230834961,9.285177230834961,-26.565624237060547,-24.53802490234375,12.429220199584961,12.429220199584961,-24.221603393554688,-27.958091735839844,10.975823402404785,10.975823402404785,-27.848506927490234,-29.700977325439453,6.536072731018066,6.536072731018066,-29.17166519165039,dh3ryeki,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/c6d73235-1dd5-4085-a3b3-50a3466c6168.npz,-31.971858978271484,4.886727333068848,4.886727333068848,-32.821533203125,-31.22567367553711,10.981098175048828,10.981098175048828,-30.943626403808594,-33.222557067871094,9.148212432861328,9.148212432861328,-33.05343246459961,-32.0496711730957,5.567620277404785,5.567620277404785,-30.381803512573242,dh3ryeki,MoisesDBDatasource
