full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Little Chicago's Finest - My Own.npz,-28.617633819580078,10.11844539642334,10.11844539642334,-28.040977478027344,-27.63765525817871,3.7094225883483887,3.7094225883483887,-22.535297393798828,-34.116573333740234,4.207485675811768,4.207485675811768,-33.86530303955078,-30.349964141845703,-1.8566657304763794,-1.8566657304763794,-33.83903121948242,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Louis Cressy Band - Good Time.npz,-28.15037727355957,7.6507110595703125,7.6507110595703125,-28.216461181640625,-25.16151237487793,8.362977981567383,8.362977981567383,-24.71316909790039,-29.209335327148438,7.096645355224609,7.096645355224609,-28.876697540283203,-24.209171295166016,8.095582008361816,8.095582008361816,-23.726167678833008,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Lyndsey Ollard - Catching Up.npz,-26.320140838623047,10.407757759094238,10.407757759094238,-25.83230972290039,-32.033695220947266,6.162271499633789,6.162271499633789,-30.796585083007812,-32.98417663574219,6.983436584472656,6.983436584472656,-32.517738342285156,-29.416282653808594,4.024181365966797,4.024181365966797,-29.74396514892578,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/M.E.R.C.npz,-24.26715850830078,8.039602279663086,8.039602279663086,-23.811355590820312,-26.950206756591797,6.8248748779296875,6.8248748779296875,-25.595109939575195,-29.050880432128906,5.94728422164917,5.94728422164917,-29.60457992553711,-27.076566696166992,3.8900725841522217,3.8900725841522217,-26.371723175048828,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Moosmusic - Big Dummy Shake.npz,-23.295583724975586,10.144729614257812,10.144729614257812,-23.11005401611328,-21.214027404785156,7.974588394165039,7.974588394165039,-20.35131072998047,-25.09617042541504,3.6167397499084473,3.6167397499084473,-24.74270248413086,-24.3355655670166,5.127955436706543,5.127955436706543,-23.32993507385254,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Motor Tapes - Shore.npz,-24.53853416442871,7.461748123168945,7.461748123168945,-23.82160186767578,-32.64627456665039,6.355286121368408,6.355286121368408,-30.73631477355957,-27.477569580078125,10.106468200683594,10.106468200683594,-27.018760681152344,-21.44268798828125,8.941385269165039,8.941385269165039,-21.355548858642578,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Mu - Too Bright.npz,-25.647117614746094,8.600988388061523,8.600988388061523,-25.499982833862305,-22.088594436645508,12.390408515930176,12.390408515930176,-21.7752742767334,-30.627670288085938,2.7122597694396973,2.7122597694396973,-32.16162109375,-27.639415740966797,4.70444393157959,4.70444393157959,-26.072696685791016,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Nerve 9 - Pray For The Rain.npz,-26.21504783630371,6.810882568359375,6.810882568359375,-24.894832611083984,-28.10478973388672,9.455913543701172,9.455913543701172,-27.336061477661133,-28.36038589477539,5.964810371398926,5.964810371398926,-27.182710647583008,-23.151514053344727,5.623903274536133,5.623903274536133,-23.57499885559082,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Happy Daze.npz,-32.217689514160156,-8.913284301757812,-8.913284301757812,-40.762691497802734,-15.754106521606445,12.527227401733398,12.527227401733398,-15.580042839050293,-43.55747985839844,0.4571227431297302,0.4571227431297302,-25.81821632385254,-27.535057067871094,-2.672877788543701,-2.672877788543701,-29.029205322265625,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Oh No.npz,-32.78421401977539,-1.9913736581802368,-1.9913736581802368,-34.985565185546875,-19.191858291625977,9.295455932617188,9.295455932617188,-18.48023796081543,-23.4397029876709,2.9308340549468994,2.9308340549468994,-22.573232650756836,-26.29911231994629,1.5274888277053833,1.5274888277053833,-26.435253143310547,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Punkdisco - Oral Hygiene.npz,-28.35809326171875,0.9357397556304932,0.9357397556304932,-30.492511749267578,-24.313739776611328,5.019030570983887,5.019030570983887,-22.405982971191406,-24.784500122070312,2.986452579498291,2.986452579498291,-21.940876007080078,-30.335824966430664,-2.2799277305603027,-2.2799277305603027,-32.9968376159668,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Raft Monk - Tiring.npz,-25.84882926940918,4.6856255531311035,4.6856255531311035,-24.04503059387207,-23.78129768371582,6.740164756774902,6.740164756774902,-23.060962677001953,-22.379127502441406,6.926766872406006,6.926766872406006,-22.033702850341797,-22.677017211914062,4.411931037902832,4.411931037902832,-21.898513793945312,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Sambasevam Shanmugam - Kaathaadi.npz,-23.920801162719727,12.178008079528809,12.178008079528809,-23.687538146972656,-32.94314193725586,3.0743682384490967,3.0743682384490967,-28.859243392944336,-23.67234992980957,8.36524772644043,8.36524772644043,-23.70153045654297,-24.978544235229492,7.8273539543151855,7.8273539543151855,-25.057022094726562,zune532k,MUSDB18HQDatasource
