full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,guitar/PredDecibel,guitar/SNR,guitar/SignalNoiseRatio,guitar/TargetDecibel,piano/PredDecibel,piano/SNR,piano/SignalNoiseRatio,piano/TargetDecibel,wind/PredDecibel,wind/SNR,wind/SignalNoiseRatio,wind/TargetDecibel,bowed_strings/PredDecibel,bowed_strings/SNR,bowed_strings/SignalNoiseRatio,bowed_strings/TargetDecibel,percussion/PredDecibel,percussion/SNR,percussion/SignalNoiseRatio,percussion/TargetDecibel,other_keys/PredDecibel,other_keys/SNR,other_keys/SignalNoiseRatio,other_keys/TargetDecibel,other_plucked/PredDecibel,other_plucked/SNR,other_plucked/SignalNoiseRatio,other_plucked/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/11845abc-8ca3-4fb2-bd84-521aeeff56f4.npz,-28.699790954589844,10.994148254394531,10.994148254394531,-28.53472900390625,-24.354284286499023,12.66718578338623,12.66718578338623,-24.17966079711914,-35.07196807861328,-0.5690838694572449,-0.5690838694572449,-27.511396408081055,-26.184803009033203,-0.5414854288101196,-0.5414854288101196,-28.76087188720703,-42.61283874511719,,,-120.0,-80.90763854980469,,-57.63484573364258,-120.0,-41.547882080078125,,-97.4281005859375,-120.0,-78.90998077392578,,,-120.0,-43.7412223815918,0.2265987992286682,0.2265987992286682,-31.610595703125,-61.906246185302734,,-73.47421264648438,-120.0,-119.99988555908203,,0.0,-120.0,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/125fc63d-9b69-4170-a46a-42c91bc28446.npz,-28.2552547454834,10.117942810058594,10.117942810058594,-28.39012336730957,-45.81133270263672,3.655280351638794,3.655280351638794,-44.06062698364258,-32.15370559692383,14.494038581848145,14.494038581848145,-32.12579345703125,-32.119239807128906,4.301783084869385,4.301783084869385,-32.061988830566406,-58.42426300048828,,,-120.0,-39.976566314697266,2.1289803981781006,2.1289803981781006,-32.79975128173828,-57.680328369140625,,-80.72290802001953,-120.0,-79.53486633300781,,,-120.0,-67.19676208496094,,,-120.0,-68.55845642089844,,-66.14079284667969,-120.0,-119.99998474121094,,0.0,-120.0,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1a32e987-cae8-458f-9c26-d9a6abf5348d.npz,-33.0252685546875,11.374040603637695,11.374040603637695,-32.74550247192383,-29.459964752197266,12.57101058959961,12.57101058959961,-29.379594802856445,-33.474021911621094,9.091683387756348,9.091683387756348,-33.08759307861328,-33.88121795654297,5.081369400024414,5.081369400024414,-33.22429275512695,-42.215309143066406,3.007936954498291,3.007936954498291,-38.618797302246094,-77.2816162109375,,-60.637535095214844,-120.0,-57.57133483886719,,-81.75132751464844,-120.0,-76.7392349243164,,,-120.0,-57.2464599609375,,,-120.0,-67.28240203857422,,-68.46180725097656,-120.0,-119.99990844726562,,0.0,-120.0,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1afe1b3b-3e2e-48d3-b859-f50e222cbaf4.npz,-32.5391731262207,7.152778625488281,7.152778625488281,-31.761615753173828,-31.038314819335938,7.963613510131836,7.963613510131836,-30.77674102783203,-23.681472778320312,14.903724670410156,14.903724670410156,-23.5837459564209,-31.708648681640625,4.230126857757568,4.230126857757568,-30.401241302490234,-46.56747817993164,0.6481683850288391,0.6481683850288391,-37.994937896728516,-71.05290222167969,,-67.59999084472656,-120.0,-56.342769622802734,-0.11071532964706421,-0.11071532964706421,-45.33448791503906,-85.42858123779297,,,-120.0,-64.63509368896484,,,-120.0,-63.64196014404297,,-72.49806213378906,-120.0,-119.99996185302734,,0.0,-120.0,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1f98fe4d-26c7-460f-9f68-33964bc4d8d3.npz,-35.4305534362793,5.938753128051758,5.938753128051758,-34.50276565551758,-32.9029426574707,11.434228897094727,11.434228897094727,-32.555625915527344,-35.5614013671875,8.196998596191406,8.196998596191406,-35.549747467041016,-39.495399475097656,3.520145893096924,3.520145893096924,-34.667381286621094,-52.16393280029297,,,-120.0,-72.76251220703125,,-65.5866470336914,-120.0,-61.096893310546875,,-77.57933044433594,-120.0,-79.81362915039062,,,-120.0,-53.939022064208984,,,-120.0,-64.98912811279297,,-70.60366821289062,-120.0,-119.99999237060547,,0.0,-120.0,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/215391aa-1168-42dd-9cab-f8b0c6ff566b.npz,-33.96495819091797,4.857316017150879,4.857316017150879,-31.544389724731445,-28.26059341430664,7.191183090209961,7.191183090209961,-27.772924423217773,-31.115934371948242,5.989372730255127,5.989372730255127,-30.522920608520508,-34.81915283203125,2.517021417617798,2.517021417617798,-34.5413932800293,-71.27373504638672,,,-120.0,-75.70439147949219,,-63.0849609375,-120.0,-45.51307678222656,,-93.35554504394531,-120.0,-41.976905822753906,-4.443371772766113,-4.443371772766113,-44.305877685546875,-41.307830810546875,3.1162424087524414,3.1162424087524414,-37.24310302734375,-64.61453247070312,,-71.25794982910156,-120.0,-119.98956298828125,,-0.0004967841086909175,-120.0,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/25789239-1075-43b9-bfc9-51dff4a29590.npz,-30.74457359313965,6.6512451171875,6.6512451171875,-30.292932510375977,-27.19516944885254,8.355382919311523,8.355382919311523,-26.58075523376465,-32.04909896850586,6.638481616973877,6.638481616973877,-32.096981048583984,-32.81904220581055,3.5206222534179688,3.5206222534179688,-30.976226806640625,-52.62102127075195,,,-120.0,-62.337284088134766,,-71.06437683105469,-120.0,-50.78914260864258,,-85.3115463256836,-120.0,-71.82364654541016,,,-120.0,-47.3763427734375,0.6710230708122253,0.6710230708122253,-35.995361328125,-67.64855194091797,,-66.5203857421875,-120.0,-119.99999237060547,,0.0,-120.0,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/28748b6e-6125-42f7-998d-2ad734e39b6c.npz,-30.825267791748047,5.5641584396362305,5.5641584396362305,-31.150056838989258,-26.910518646240234,9.445558547973633,9.445558547973633,-26.323564529418945,-23.368629455566406,7.794643402099609,7.794643402099609,-22.491390228271484,-32.55413055419922,,,-120.0,-43.2054328918457,,,-120.0,-76.59261322021484,,-61.853965759277344,-120.0,-55.72682189941406,,-81.40576171875,-120.0,-71.96713256835938,-0.04859229922294617,-0.04859229922294617,-52.83687210083008,-40.60558319091797,-1.7843469381332397,-1.7843469381332397,-38.889808654785156,-66.5691146850586,,-68.74934387207031,-120.0,-119.99998474121094,0.0,0.0,-33.45820999145508,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/35983cdd-3903-46cb-b184-f96274ced57b.npz,-29.32439613342285,8.004620552062988,8.004620552062988,-29.064075469970703,-26.790241241455078,13.146430969238281,13.146430969238281,-26.73343276977539,-28.544498443603516,12.365365028381348,12.365365028381348,-28.37289810180664,-35.35660934448242,2.8950562477111816,2.8950562477111816,-32.638763427734375,-53.05760192871094,-1.0583388805389404,-1.0583388805389404,-51.32182693481445,-68.18904113769531,,-69.9599380493164,-120.0,-53.69291305541992,,-85.22251892089844,-120.0,-58.71585464477539,0.9830734729766846,0.9830734729766846,-52.34511947631836,-49.40556335449219,0.735698401927948,0.735698401927948,-37.35026550292969,-61.85688400268555,,-74.22079467773438,-120.0,-119.99998474121094,0.0,0.0,-52.318321228027344,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3c3b5fdb-f15e-4ba4-884a-b083ce2426c6.npz,-39.553043365478516,9.539542198181152,9.539542198181152,-39.274314880371094,-40.84519958496094,8.081855773925781,8.081855773925781,-40.62315368652344,-26.5926570892334,20.807628631591797,20.807628631591797,-26.56557273864746,-35.406219482421875,9.47166633605957,9.47166633605957,-34.66669464111328,-83.61384582519531,,,-120.0,-89.66284942626953,,-48.26183319091797,-120.0,-84.27882385253906,,-53.71784591674805,-120.0,-82.74788665771484,,,-120.0,-61.01152420043945,,,-120.0,-77.92791748046875,,-56.774879455566406,-120.0,-119.99999237060547,,0.0,-120.0,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3c557409-3a34-43c2-9159-5421bbad5ecb.npz,-35.82414245605469,7.15309476852417,7.15309476852417,-35.09471130371094,-28.62206268310547,9.297813415527344,9.297813415527344,-28.13477325439453,-29.480302810668945,9.700225830078125,9.700225830078125,-29.36051368713379,-30.631563186645508,6.395301818847656,6.395301818847656,-29.781166076660156,-69.05387115478516,,,-120.0,-81.33983612060547,,-61.721954345703125,-120.0,-64.86796569824219,,-78.37540435791016,-120.0,-81.3172836303711,,,-120.0,-55.05024719238281,,,-120.0,-70.16181945800781,,-69.52902221679688,-120.0,-119.99999237060547,,0.0,-120.0,q601q181,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3e656eec-84d4-4a45-b410-d3817d849f92.npz,-28.83083724975586,7.466930389404297,7.466930389404297,-28.195459365844727,-30.5301513671875,8.820638656616211,8.820638656616211,-30.226106643676758,-33.0593376159668,5.869863033294678,5.869863033294678,-32.966339111328125,-30.44415283203125,1.6214417219161987,1.6214417219161987,-29.917774200439453,-41.31922149658203,1.1001336574554443,1.1001336574554443,-35.89720916748047,-67.11461639404297,,-70.72773742675781,-120.0,-39.2623176574707,1.2980194091796875,1.2980194091796875,-32.28385543823242,-79.38591003417969,,,-120.0,-47.9441032409668,0.8406678438186646,0.8406678438186646,-38.98603439331055,-61.09539031982422,,-75.14400482177734,-120.0,-119.99996185302734,,0.0,-120.0,q601q181,MoisesDBDatasource
