full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Mu - Too Bright.npz,-25.650333404541016,5.819578647613525,5.819578647613525,-25.499982833862305,-22.921756744384766,6.424867630004883,6.424867630004883,-21.7752742767334,-28.979217529296875,-1.6962590217590332,-1.6962590217590332,-32.16162109375,-27.326438903808594,3.405033588409424,3.405033588409424,-26.072696685791016,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Nerve 9 - Pray For The Rain.npz,-25.2857608795166,6.283814907073975,6.283814907073975,-24.894832611083984,-28.342763900756836,7.018998622894287,7.018998622894287,-27.336061477661133,-27.886905670166016,4.576911926269531,4.576911926269531,-27.182710647583008,-24.261262893676758,5.499391078948975,5.499391078948975,-23.57499885559082,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Happy Daze.npz,-27.46249771118164,-13.192180633544922,-13.192180633544922,-40.762691497802734,-16.56916618347168,8.783699035644531,8.783699035644531,-15.580042839050293,-26.361522674560547,8.628186225891113,8.628186225891113,-25.81821632385254,-30.086565017700195,-0.9429770708084106,-0.9429770708084106,-29.029205322265625,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Oh No.npz,-27.980010986328125,-6.983599662780762,-6.983599662780762,-34.985565185546875,-19.17404556274414,9.695474624633789,9.695474624633789,-18.48023796081543,-24.46805763244629,3.729949951171875,3.729949951171875,-22.573232650756836,-28.035892486572266,1.9889805316925049,1.9889805316925049,-26.435253143310547,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Punkdisco - Oral Hygiene.npz,-30.38386344909668,5.012183666229248,5.012183666229248,-30.492511749267578,-28.369022369384766,1.9031109809875488,1.9031109809875488,-22.405982971191406,-20.362070083618164,2.3953537940979004,2.3953537940979004,-21.940876007080078,-33.7071533203125,2.1784205436706543,2.1784205436706543,-32.9968376159668,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Raft Monk - Tiring.npz,-26.264760971069336,3.072455883026123,3.072455883026123,-24.04503059387207,-24.1545467376709,5.4720683097839355,5.4720683097839355,-23.060962677001953,-22.515548706054688,5.703187942504883,5.703187942504883,-22.033702850341797,-22.861146926879883,3.0156779289245605,3.0156779289245605,-21.898513793945312,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Sambasevam Shanmugam - Kaathaadi.npz,-24.296810150146484,8.811168670654297,8.811168670654297,-23.687538146972656,-29.42376136779785,0.938879132270813,0.938879132270813,-28.859243392944336,-25.849998474121094,6.168233871459961,6.168233871459961,-23.70153045654297,-24.59156036376953,5.0312323570251465,5.0312323570251465,-25.057022094726562,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Borderline.npz,-25.502538681030273,5.091062545776367,5.091062545776367,-24.763687133789062,-30.620756149291992,3.393754482269287,3.393754482269287,-28.35806655883789,-27.164993286132812,2.2234392166137695,2.2234392166137695,-27.23737335205078,-22.175996780395508,5.935661792755127,5.935661792755127,-20.822860717773438,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Over The Top.npz,-26.12451934814453,6.396587371826172,6.396587371826172,-25.994491577148438,-27.02618408203125,2.965714454650879,2.965714454650879,-23.419912338256836,-20.549274444580078,5.734955787658691,5.734955787658691,-20.65606117248535,-23.962574005126953,5.932286739349365,5.932286739349365,-22.871623992919922,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Side Effects Project - Sing With Me.npz,-23.996212005615234,8.608015060424805,8.608015060424805,-23.31591796875,-27.745962142944336,2.744569778442383,2.744569778442383,-22.422584533691406,-24.874351501464844,-4.6082305908203125,-4.6082305908203125,-29.915660858154297,-31.139066696166992,-2.569194793701172,-2.569194793701172,-34.26063919067383,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Signe Jakobsen - What Have You Done To Me.npz,-23.406768798828125,7.872525691986084,7.872525691986084,-22.79737091064453,-30.935840606689453,2.5050106048583984,2.5050106048583984,-27.345304489135742,-25.486108779907227,0.1771250069141388,0.1771250069141388,-27.567731857299805,-24.358367919921875,3.8362226486206055,3.8362226486206055,-22.366750717163086,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Skelpolu - Resurrection.npz,-36.29203796386719,-0.17597196996212006,-0.17597196996212006,-30.784404754638672,-24.19776725769043,5.598213195800781,5.598213195800781,-22.616336822509766,-18.537010192871094,11.04549789428711,11.04549789428711,-18.335365295410156,-24.70378875732422,2.664846420288086,2.664846420288086,-25.005199432373047,23wth3uc,MUSDB18HQDatasource
