full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,guitar/PredDecibel,guitar/SNR,guitar/SignalNoiseRatio,guitar/TargetDecibel,piano/PredDecibel,piano/SNR,piano/SignalNoiseRatio,piano/TargetDecibel,wind/PredDecibel,wind/SNR,wind/SignalNoiseRatio,wind/TargetDecibel,bowed_strings/PredDecibel,bowed_strings/SNR,bowed_strings/SignalNoiseRatio,bowed_strings/TargetDecibel,percussion/PredDecibel,percussion/SNR,percussion/SignalNoiseRatio,percussion/TargetDecibel,other_keys/PredDecibel,other_keys/SNR,other_keys/SignalNoiseRatio,other_keys/TargetDecibel,other_plucked/PredDecibel,other_plucked/SNR,other_plucked/SignalNoiseRatio,other_plucked/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1a32e987-cae8-458f-9c26-d9a6abf5348d.npz,-32.932132720947266,9.656124114990234,9.656124114990234,-32.74550247192383,-29.42212677001953,10.572616577148438,10.572616577148438,-29.379594802856445,-34.12968826293945,6.197427272796631,6.197427272796631,-33.08759307861328,-37.011199951171875,3.2202000617980957,3.2202000617980957,-33.22429275512695,-42.183349609375,2.517345428466797,2.517345428466797,-38.618797302246094,-87.3746337890625,,-51.49310302734375,-120.0,-51.559104919433594,,-87.88247680664062,-120.0,-66.196044921875,,,-120.0,-66.74191284179688,,,-120.0,-65.27027130126953,,-70.43719482421875,-120.0,-119.99998474121094,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1afe1b3b-3e2e-48d3-b859-f50e222cbaf4.npz,-32.29838180541992,5.476135730743408,5.476135730743408,-31.761615753173828,-31.10496711730957,6.135085105895996,6.135085105895996,-30.77674102783203,-23.87727928161621,12.57757568359375,12.57757568359375,-23.5837459564209,-34.5412712097168,2.964155673980713,2.964155673980713,-30.401241302490234,-45.44298553466797,0.5550035238265991,0.5550035238265991,-37.994937896728516,-71.6281967163086,,-67.64370727539062,-120.0,-57.65212631225586,-0.11024567484855652,-0.11024567484855652,-45.33448791503906,-81.02347564697266,,,-120.0,-59.415016174316406,,,-120.0,-60.61119079589844,,-74.87332153320312,-120.0,-119.99986267089844,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/1f98fe4d-26c7-460f-9f68-33964bc4d8d3.npz,-35.45575714111328,4.810250282287598,4.810250282287598,-34.50276565551758,-32.94627380371094,10.337828636169434,10.337828636169434,-32.555625915527344,-36.15110778808594,7.748889923095703,7.748889923095703,-35.549747467041016,-44.2630729675293,1.3585126399993896,1.3585126399993896,-34.667381286621094,-52.92974853515625,,,-120.0,-61.763214111328125,,-75.44685363769531,-120.0,-64.44422912597656,,-72.7813720703125,-120.0,-82.53738403320312,,,-120.0,-43.62499237060547,,,-120.0,-63.542728424072266,,-71.5726089477539,-120.0,-119.99999237060547,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/215391aa-1168-42dd-9cab-f8b0c6ff566b.npz,-33.804317474365234,5.025483131408691,5.025483131408691,-31.544389724731445,-28.36827278137207,6.675339698791504,6.675339698791504,-27.772924423217773,-31.12557601928711,4.147185325622559,4.147185325622559,-30.522920608520508,-36.667640686035156,3.5170087814331055,3.5170087814331055,-34.5413932800293,-66.56119537353516,,,-120.0,-83.12246704101562,,-55.682106018066406,-120.0,-56.28609085083008,,-82.65275573730469,-120.0,-46.28970718383789,-2.257532835006714,-2.257532835006714,-44.305877685546875,-41.45410919189453,2.3515210151672363,2.3515210151672363,-37.24310302734375,-65.48084259033203,,-68.8746566772461,-120.0,-119.99998474121094,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/25789239-1075-43b9-bfc9-51dff4a29590.npz,-30.06696319580078,4.387775421142578,4.387775421142578,-30.292932510375977,-27.513887405395508,7.771667003631592,7.771667003631592,-26.58075523376465,-32.554176330566406,6.8115234375,6.8115234375,-32.096981048583984,-35.09406280517578,2.2418861389160156,2.2418861389160156,-30.976226806640625,-53.09587097167969,,,-120.0,-57.8197135925293,,-75.50581359863281,-120.0,-63.89772415161133,,-74.03407287597656,-120.0,-76.44217681884766,,,-120.0,-52.639488220214844,0.2281135469675064,0.2281135469675064,-35.995361328125,-62.78464889526367,,-70.75495910644531,-120.0,-119.99998474121094,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/28748b6e-6125-42f7-998d-2ad734e39b6c.npz,-30.132570266723633,3.0189056396484375,3.0189056396484375,-31.150056838989258,-27.173154830932617,8.12802791595459,8.12802791595459,-26.323564529418945,-23.45137596130371,7.856137275695801,7.856137275695801,-22.491390228271484,-35.07724380493164,,,-120.0,-57.18928527832031,,,-120.0,-68.45038604736328,,-68.65768432617188,-120.0,-57.194114685058594,,-80.12727355957031,-120.0,-84.37733459472656,-0.0003973726707044989,-0.0003973726707044989,-52.83687210083008,-47.012351989746094,0.2528059482574463,0.2528059482574463,-38.889808654785156,-62.988311767578125,,-71.05563354492188,-120.0,-119.99991607666016,0.0,0.0,-33.45820999145508,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/35983cdd-3903-46cb-b184-f96274ced57b.npz,-29.351268768310547,7.023370742797852,7.023370742797852,-29.064075469970703,-26.95066261291504,12.210431098937988,12.210431098937988,-26.73343276977539,-28.62858772277832,11.121696472167969,11.121696472167969,-28.37289810180664,-36.169532775878906,2.310659885406494,2.310659885406494,-32.638763427734375,-53.727989196777344,-0.9135433435440063,-0.9135433435440063,-51.32182693481445,-59.074485778808594,,-78.35987854003906,-120.0,-56.373321533203125,,-82.09422302246094,-120.0,-61.43880844116211,0.6781232357025146,0.6781232357025146,-52.34511947631836,-50.80312728881836,0.07402797043323517,0.07402797043323517,-37.35026550292969,-61.37717819213867,,-73.82569885253906,-120.0,-119.99999237060547,0.0,0.0,-52.318321228027344,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3c3b5fdb-f15e-4ba4-884a-b083ce2426c6.npz,-38.14418411254883,2.1685917377471924,2.1685917377471924,-39.274314880371094,-41.21335983276367,8.127370834350586,8.127370834350586,-40.62315368652344,-26.650405883789062,18.581802368164062,18.581802368164062,-26.56557273864746,-36.72808837890625,4.9481048583984375,4.9481048583984375,-34.66669464111328,-81.24398803710938,,,-120.0,-82.76752471923828,,-53.731292724609375,-120.0,-83.67926788330078,,-54.42213439941406,-120.0,-98.78530883789062,,,-120.0,-71.91632080078125,,,-120.0,-69.358154296875,,-65.34809875488281,-120.0,-119.99999237060547,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3c557409-3a34-43c2-9159-5421bbad5ecb.npz,-35.85095977783203,5.829753875732422,5.829753875732422,-35.09471130371094,-28.733646392822266,8.891412734985352,8.891412734985352,-28.13477325439453,-29.834346771240234,8.475366592407227,8.475366592407227,-29.36051368713379,-31.590808868408203,5.542637348175049,5.542637348175049,-29.781166076660156,-62.54347229003906,,,-120.0,-75.86227416992188,,-63.005794525146484,-120.0,-51.401954650878906,,-90.7721939086914,-120.0,-73.3098373413086,,,-120.0,-60.0799560546875,,,-120.0,-65.87211608886719,,-73.48670959472656,-120.0,-119.99999237060547,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3e656eec-84d4-4a45-b410-d3817d849f92.npz,-28.637666702270508,6.022815227508545,6.022815227508545,-28.195459365844727,-30.677316665649414,7.613343238830566,7.613343238830566,-30.226106643676758,-33.829681396484375,5.307785987854004,5.307785987854004,-32.966339111328125,-31.087417602539062,0.9122248888015747,0.9122248888015747,-29.917774200439453,-41.922508239746094,0.9113045930862427,0.9113045930862427,-35.89720916748047,-75.03995513916016,,-63.57181930541992,-120.0,-49.25668716430664,0.22982007265090942,0.22982007265090942,-32.28385543823242,-65.40118408203125,,,-120.0,-52.710384368896484,0.24199920892715454,0.24199920892715454,-38.98603439331055,-58.18968963623047,,-78.37513732910156,-120.0,-119.99998474121094,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/4380ad97-2620-4419-a011-ddfa29a87f54.npz,-35.75030517578125,6.096905708312988,6.096905708312988,-35.395835876464844,-28.347055435180664,13.885805130004883,13.885805130004883,-28.296384811401367,-33.65336227416992,8.854354858398438,8.854354858398438,-33.272789001464844,-44.122337341308594,0.6258926391601562,0.6258926391601562,-40.029075622558594,-41.39839172363281,2.6122779846191406,2.6122779846191406,-37.05724334716797,-75.5333251953125,,-63.006927490234375,-120.0,-66.61864471435547,-2.0112907886505127,-2.0112907886505127,-55.3319091796875,-71.19723510742188,0.055572494864463806,0.055572494864463806,-43.40546417236328,-69.32621765136719,,,-120.0,-59.277305603027344,,-76.32431030273438,-120.0,-119.99999237060547,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/48c78ca6-18e9-42f2-9f05-fdbee90a7786.npz,-34.27357864379883,8.476425170898438,8.476425170898438,-34.17191696166992,-27.35900115966797,10.026277542114258,10.026277542114258,-27.277782440185547,-28.807905197143555,7.457810878753662,7.457810878753662,-28.459775924682617,-41.06734848022461,1.4742624759674072,1.4742624759674072,-35.047752380371094,-58.90315628051758,,,-120.0,-86.80965423583984,0.0007761988090351224,0.0007761988090351224,-46.04304504394531,-59.43352127075195,,-77.79878997802734,-120.0,-59.20560836791992,0.16420294344425201,0.16420294344425201,-43.40740203857422,-58.2440185546875,0.06304234266281128,0.06304234266281128,-42.61012649536133,-66.84455108642578,,-67.65885162353516,-120.0,-119.99998474121094,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/491c1ff5-1e7b-4046-8029-a82d4a8aefb4.npz,-31.726520538330078,10.761564254760742,10.761564254760742,-31.745960235595703,-33.42585754394531,8.687734603881836,8.687734603881836,-31.979787826538086,-32.292396545410156,7.695803642272949,7.695803642272949,-32.536861419677734,-40.045379638671875,0.5890511274337769,0.5890511274337769,-38.21721649169922,-37.93183898925781,1.7049388885498047,1.7049388885498047,-35.12664794921875,-74.84471130371094,,-64.59587860107422,-120.0,-61.6221923828125,,-78.01598358154297,-120.0,-66.5372543334961,-0.009400121867656708,-0.009400121867656708,-39.30904769897461,-60.11205291748047,0.19373726844787598,0.19373726844787598,-43.44612121582031,-58.323665618896484,,-79.17147827148438,-120.0,-119.99998474121094,,0.0,-120.0,h5fcofk0,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/4999a0bf-a753-4e0e-85b1-690259dabf96.npz,-31.215770721435547,5.293062210083008,5.293062210083008,-30.63124656677246,-31.25879669189453,5.854294776916504,5.854294776916504,-31.262073516845703,-28.299652099609375,10.350860595703125,10.350860595703125,-27.765216827392578,-34.66616439819336,2.881551742553711,2.881551742553711,-31.57902717590332,-67.00880432128906,,,-120.0,-67.59882354736328,,-70.35585021972656,-120.0,-42.29217529296875,,-96.6746826171875,-120.0,-56.87830352783203,,,-120.0,-50.66313171386719,0.3241966962814331,0.3241966962814331,-34.4820442199707,-60.649715423583984,,-74.27999877929688,-120.0,-119.99996185302734,0.0,0.0,-39.54005432128906,h5fcofk0,MoisesDBDatasource
