full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/M.E.R.C.npz,-24.33560562133789,8.080926895141602,8.080926895141602,-23.811355590820312,-28.57381820678711,3.991398334503174,3.991398334503174,-25.595108032226562,-27.228832244873047,1.2900521755218506,1.2900521755218506,-29.604578018188477,-26.76095199584961,3.8708698749542236,3.8708698749542236,-26.371723175048828,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Moosmusic - Big Dummy Shake.npz,-23.170738220214844,9.796375274658203,9.796375274658203,-23.11005401611328,-22.36052703857422,6.12486457824707,6.12486457824707,-20.35131072998047,-24.345046997070312,3.901388645172119,3.901388645172119,-24.74270248413086,-23.080604553222656,4.269134521484375,4.269134521484375,-23.32993507385254,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Motor Tapes - Shore.npz,-23.984962463378906,6.733613014221191,6.733613014221191,-23.82160186767578,-38.28828430175781,1.4396185874938965,1.4396185874938965,-30.73631477355957,-26.847034454345703,5.62989616394043,5.62989616394043,-27.018760681152344,-21.803314208984375,7.963815212249756,7.963815212249756,-21.355548858642578,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Mu - Too Bright.npz,-25.55453872680664,8.122261047363281,8.122261047363281,-25.499982833862305,-23.245464324951172,7.486679553985596,7.486679553985596,-21.775272369384766,-29.52455711364746,-0.12898440659046173,-0.12898440659046173,-32.16162109375,-26.43069076538086,3.3167483806610107,3.3167483806610107,-26.07270050048828,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Nerve 9 - Pray For The Rain.npz,-25.591522216796875,7.931417465209961,7.931417465209961,-24.89483070373535,-28.154775619506836,8.760287284851074,8.760287284851074,-27.336061477661133,-27.38164520263672,6.353346824645996,6.353346824645996,-27.182710647583008,-23.62190055847168,6.556010723114014,6.556010723114014,-23.57499885559082,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Happy Daze.npz,-24.518291473388672,-16.28383445739746,-16.28383445739746,-40.762691497802734,-17.31336212158203,6.512874603271484,6.512874603271484,-15.580042839050293,-25.046234130859375,5.982996940612793,5.982996940612793,-25.81821632385254,-27.525503158569336,-3.703298568725586,-3.703298568725586,-29.029205322265625,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Oh No.npz,-30.543842315673828,-3.547511100769043,-3.547511100769043,-34.985565185546875,-20.64640998840332,7.402968406677246,7.402968406677246,-18.48023796081543,-23.017555236816406,1.7734876871109009,1.7734876871109009,-22.573232650756836,-24.583189010620117,0.44891494512557983,0.44891494512557983,-26.435253143310547,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Punkdisco - Oral Hygiene.npz,-29.45873260498047,4.241833686828613,4.241833686828613,-30.492511749267578,-26.488664627075195,4.185128688812256,4.185128688812256,-22.405982971191406,-20.970327377319336,4.4654221534729,4.4654221534729,-21.940876007080078,-34.781883239746094,5.099081993103027,5.099081993103027,-32.9968376159668,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Raft Monk - Tiring.npz,-25.85284423828125,4.294793128967285,4.294793128967285,-24.04503059387207,-23.368711471557617,7.041543006896973,7.041543006896973,-23.060962677001953,-21.90972137451172,6.593862533569336,6.593862533569336,-22.033702850341797,-22.787322998046875,4.099617004394531,4.099617004394531,-21.898513793945312,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Sambasevam Shanmugam - Kaathaadi.npz,-24.19424819946289,10.617303848266602,10.617303848266602,-23.687538146972656,-32.1363410949707,3.212693214416504,3.212693214416504,-28.859243392944336,-24.382572174072266,8.26961898803711,8.26961898803711,-23.70153045654297,-24.187191009521484,5.161101341247559,5.161101341247559,-25.057022094726562,3zkxq8iu,MUSDB18HQDatasource
