full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,guitar/PredDecibel,guitar/SNR,guitar/SignalNoiseRatio,guitar/TargetDecibel,piano/PredDecibel,piano/SNR,piano/SignalNoiseRatio,piano/TargetDecibel,wind/PredDecibel,wind/SNR,wind/SignalNoiseRatio,wind/TargetDecibel,bowed_strings/PredDecibel,bowed_strings/SNR,bowed_strings/SignalNoiseRatio,bowed_strings/TargetDecibel,percussion/PredDecibel,percussion/SNR,percussion/SignalNoiseRatio,percussion/TargetDecibel,other_keys/PredDecibel,other_keys/SNR,other_keys/SignalNoiseRatio,other_keys/TargetDecibel,other_plucked/PredDecibel,other_plucked/SNR,other_plucked/SignalNoiseRatio,other_plucked/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/215391aa-1168-42dd-9cab-f8b0c6ff566b.npz,-35.262779235839844,3.5048184394836426,3.5048184394836426,-31.544389724731445,-28.474315643310547,6.716545104980469,6.716545104980469,-27.772924423217773,-31.139318466186523,4.700760841369629,4.700760841369629,-30.522920608520508,-36.314273834228516,1.5511586666107178,1.5511586666107178,-34.5413932800293,-71.6815185546875,,,-120.0,-86.88002014160156,,-51.378990173339844,-120.0,-47.6225471496582,,-91.35345458984375,-120.0,-52.54265213012695,-0.57448410987854,-0.57448410987854,-44.305877685546875,-42.266841888427734,1.7967383861541748,1.7967383861541748,-37.24310302734375,-62.323097229003906,,-72.39006042480469,-120.0,-119.99993133544922,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/25789239-1075-43b9-bfc9-51dff4a29590.npz,-30.663265228271484,5.5271687507629395,5.5271687507629395,-30.292932510375977,-27.534412384033203,7.910553932189941,7.910553932189941,-26.58075523376465,-32.573429107666016,6.695939064025879,6.695939064025879,-32.096981048583984,-35.12995910644531,2.2718358039855957,2.2718358039855957,-30.976226806640625,-53.01215362548828,,,-120.0,-73.68025970458984,,-59.68109130859375,-120.0,-70.19290924072266,,-66.59706115722656,-120.0,-73.28627014160156,,,-120.0,-54.94892883300781,0.05511152371764183,0.05511152371764183,-35.995361328125,-61.77149200439453,,-71.09990692138672,-120.0,-119.99999237060547,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/28748b6e-6125-42f7-998d-2ad734e39b6c.npz,-30.787059783935547,3.917548179626465,3.917548179626465,-31.150056838989258,-26.987079620361328,8.34163761138916,8.34163761138916,-26.323564529418945,-23.46703338623047,7.8629913330078125,7.8629913330078125,-22.491390228271484,-36.73026657104492,,,-120.0,-48.83704376220703,,,-120.0,-59.73291015625,,-77.2078857421875,-120.0,-54.69505310058594,,-82.20201110839844,-120.0,-86.24388122558594,-0.0012080927845090628,-0.0012080927845090628,-52.83687210083008,-44.703224182128906,-0.39474618434906006,-0.39474618434906006,-38.889808654785156,-62.44789123535156,,-72.14102172851562,-120.0,-119.99999237060547,0.0,0.0,-33.45820999145508,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/35983cdd-3903-46cb-b184-f96274ced57b.npz,-29.580650329589844,7.184804916381836,7.184804916381836,-29.064075469970703,-27.00273323059082,12.10899543762207,12.10899543762207,-26.73343276977539,-28.59717559814453,11.23751449584961,11.23751449584961,-28.37289810180664,-35.71590805053711,2.3811488151550293,2.3811488151550293,-32.638763427734375,-54.43874740600586,0.09606751799583435,0.09606751799583435,-51.32182693481445,-53.03579330444336,,-83.83706665039062,-120.0,-55.06483459472656,,-83.84957885742188,-120.0,-61.4427490234375,0.7593739032745361,0.7593739032745361,-52.34511947631836,-53.71238327026367,0.07719670981168747,0.07719670981168747,-37.35026550292969,-59.73324203491211,,-75.74424743652344,-120.0,-119.99999237060547,0.0,0.0,-52.318321228027344,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3c3b5fdb-f15e-4ba4-884a-b083ce2426c6.npz,-39.656375885009766,4.979773044586182,4.979773044586182,-39.274314880371094,-41.13507080078125,8.002318382263184,8.002318382263184,-40.62315368652344,-26.62067222595215,18.89108657836914,18.89108657836914,-26.56557273864746,-36.11892318725586,5.961282730102539,5.961282730102539,-34.66669464111328,-72.15016174316406,,,-120.0,-68.39649963378906,,-69.03462219238281,-120.0,-84.0730972290039,,-54.01593780517578,-120.0,-83.38836669921875,,,-120.0,-80.66071319580078,,,-120.0,-68.78563690185547,,-64.99124908447266,-120.0,-119.99999237060547,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3c557409-3a34-43c2-9159-5421bbad5ecb.npz,-36.09052658081055,6.311330795288086,6.311330795288086,-35.09471130371094,-28.633268356323242,8.798147201538086,8.798147201538086,-28.13477325439453,-29.662046432495117,8.293961524963379,8.293961524963379,-29.36051368713379,-31.646873474121094,5.470668792724609,5.470668792724609,-29.781166076660156,-61.023677825927734,,,-120.0,-75.36042785644531,,-68.03523254394531,-120.0,-52.689491271972656,,-87.75634765625,-120.0,-82.77924346923828,,,-120.0,-59.50767517089844,,,-120.0,-65.30606079101562,,-73.39054107666016,-120.0,-119.99999237060547,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/3e656eec-84d4-4a45-b410-d3817d849f92.npz,-28.98244857788086,6.334381103515625,6.334381103515625,-28.195459365844727,-30.704883575439453,7.881777763366699,7.881777763366699,-30.226106643676758,-33.650936126708984,5.214058876037598,5.214058876037598,-32.966339111328125,-30.93501853942871,1.192978858947754,1.192978858947754,-29.917774200439453,-41.16975784301758,0.8204178214073181,0.8204178214073181,-35.89720916748047,-80.91575622558594,,-57.443119049072266,-120.0,-42.62214279174805,0.7094449996948242,0.7094449996948242,-32.28385543823242,-66.3453369140625,,,-120.0,-51.32208251953125,0.19928978383541107,0.19928978383541107,-38.98603439331055,-60.83938217163086,,-74.74481201171875,-120.0,-119.99996185302734,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/4380ad97-2620-4419-a011-ddfa29a87f54.npz,-36.0169563293457,6.643211364746094,6.643211364746094,-35.395835876464844,-28.364839553833008,13.952167510986328,13.952167510986328,-28.296384811401367,-33.67997741699219,8.93069076538086,8.93069076538086,-33.272789001464844,-43.34873962402344,0.70795738697052,0.70795738697052,-40.029075622558594,-40.70836639404297,2.846158504486084,2.846158504486084,-37.05724334716797,-78.28690338134766,,-60.656349182128906,-120.0,-69.6463851928711,-1.1886426210403442,-1.1886426210403442,-55.3319091796875,-76.05626678466797,0.018877200782299042,0.018877200782299042,-43.40546417236328,-70.9230728149414,,,-120.0,-58.09291458129883,,-77.47838592529297,-120.0,-119.99998474121094,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/48c78ca6-18e9-42f2-9f05-fdbee90a7786.npz,-34.34214782714844,8.579191207885742,8.579191207885742,-34.17191696166992,-27.392070770263672,10.707195281982422,10.707195281982422,-27.277782440185547,-28.771221160888672,8.217260360717773,8.217260360717773,-28.459775924682617,-41.83244323730469,1.4962886571884155,1.4962886571884155,-35.047752380371094,-54.0931510925293,,,-120.0,-79.07270812988281,-0.001965171890333295,-0.001965171890333295,-46.04304504394531,-61.05689239501953,,-77.13063049316406,-120.0,-61.207366943359375,0.12362583726644516,0.12362583726644516,-43.40740203857422,-53.590030670166016,-0.08868018537759781,-0.08868018537759781,-42.61012649536133,-66.67962646484375,,-67.32766723632812,-120.0,-119.99999237060547,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/491c1ff5-1e7b-4046-8029-a82d4a8aefb4.npz,-31.886112213134766,11.9212646484375,11.9212646484375,-31.745960235595703,-33.41081237792969,8.655233383178711,8.655233383178711,-31.979787826538086,-32.013160705566406,6.399151802062988,6.399151802062988,-32.536861419677734,-39.45731735229492,0.02811305969953537,0.02811305969953537,-38.21721649169922,-37.872413635253906,1.9603431224822998,1.9603431224822998,-35.12664794921875,-54.832401275634766,,-84.77367401123047,-120.0,-57.96931457519531,,-81.73009490966797,-120.0,-59.74082565307617,-0.04627421125769615,-0.04627421125769615,-39.30904769897461,-59.97264862060547,0.05428700149059296,0.05428700149059296,-43.44612121582031,-60.07642364501953,,-77.35667419433594,-120.0,-119.99998474121094,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/4999a0bf-a753-4e0e-85b1-690259dabf96.npz,-31.511003494262695,5.511852264404297,5.511852264404297,-30.63124656677246,-31.281564712524414,5.69666051864624,5.69666051864624,-31.262073516845703,-28.30992889404297,10.339350700378418,10.339350700378418,-27.765216827392578,-35.28132629394531,2.5409867763519287,2.5409867763519287,-31.57902717590332,-63.23384094238281,,,-120.0,-80.17173767089844,,-58.52491760253906,-120.0,-39.71187973022461,,-99.20916748046875,-120.0,-54.31792449951172,,,-120.0,-46.91578674316406,0.3049522638320923,0.3049522638320923,-34.4820442199707,-61.48859405517578,,-73.53071594238281,-120.0,-119.99993896484375,0.0,0.0,-39.54005432128906,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/5640831d-7853-4d06-8166-988e2844b652.npz,-30.247867584228516,7.114097595214844,7.114097595214844,-29.614757537841797,-27.11418914794922,6.990962505340576,6.990962505340576,-26.2755184173584,-23.72623634338379,9.044984817504883,9.044984817504883,-23.3326358795166,-32.51853942871094,-2.424922466278076,-2.424922466278076,-35.412635803222656,-51.60488510131836,,,-120.0,-66.01508331298828,,-71.33981323242188,-120.0,-44.023460388183594,,-94.36884307861328,-120.0,-69.39547729492188,,,-120.0,-43.10482406616211,0.6497316360473633,0.6497316360473633,-30.062164306640625,-56.87955856323242,,-78.89604949951172,-120.0,-119.99999237060547,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/5a6df5c7-a58a-479e-bdfb-c5946c221933.npz,-29.638673782348633,8.73410415649414,8.73410415649414,-28.92911148071289,-28.181894302368164,11.082479476928711,11.082479476928711,-28.035572052001953,-30.032455444335938,9.673858642578125,9.673858642578125,-29.572986602783203,-39.508453369140625,0.46008604764938354,0.46008604764938354,-36.741600036621094,-39.68635177612305,2.274838447570801,2.274838447570801,-35.80904769897461,-54.219818115234375,0.46783894300460815,0.46783894300460815,-41.45542526245117,-61.755123138427734,,-76.24090576171875,-120.0,-59.55337905883789,-0.4714585244655609,-0.4714585244655609,-50.33335876464844,-57.744659423828125,0.19327670335769653,0.19327670335769653,-42.74091339111328,-57.45071029663086,0.026931554079055786,0.026931554079055786,-50.193145751953125,-119.99990844726562,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/606e3380-b062-4b74-88ac-b60d6f4d0a37.npz,-30.343528747558594,10.209650039672852,10.209650039672852,-30.068151473999023,-36.11864471435547,3.4651904106140137,3.4651904106140137,-34.259464263916016,-26.444284439086914,10.37939453125,10.37939453125,-26.366230010986328,-38.99555969238281,1.8498589992523193,1.8498589992523193,-31.896686553955078,-51.43827438354492,,,-120.0,-81.54475402832031,,-57.6441764831543,-120.0,-49.70048522949219,,-90.00360870361328,-120.0,-79.32987976074219,,,-120.0,-63.81305694580078,,,-120.0,-57.595611572265625,,-79.08433532714844,-120.0,-119.99996948242188,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/6b48c9de-fa34-4635-9718-04e01a03a0fe.npz,-28.801572799682617,7.077930927276611,7.077930927276611,-28.058399200439453,-32.146507263183594,5.762607097625732,5.762607097625732,-30.74782371520996,-29.797969818115234,8.643285751342773,8.643285751342773,-29.084144592285156,-28.50445556640625,5.655769348144531,5.655769348144531,-27.076356887817383,-49.2424430847168,,,-120.0,-70.23856353759766,,-69.94758605957031,-120.0,-53.975162506103516,,-85.8404312133789,-120.0,-74.04961395263672,,,-120.0,-62.43595504760742,,,-120.0,-60.7137451171875,,-74.6810302734375,-120.0,-119.99999237060547,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/6de41c50-0c49-4528-b60b-75c45d3630f4.npz,-28.294437408447266,8.270423889160156,8.270423889160156,-27.792095184326172,-27.490312576293945,6.562906265258789,6.562906265258789,-27.190465927124023,-24.81061553955078,8.222737312316895,8.222737312316895,-24.397544860839844,-29.79140853881836,4.754087448120117,4.754087448120117,-27.109277725219727,-57.787330627441406,,,-120.0,-62.25273895263672,,-76.52133178710938,-120.0,-53.910377502441406,,-85.68089294433594,-120.0,-64.28047943115234,,,-120.0,-61.35456466674805,,,-120.0,-60.79304504394531,,-76.10542297363281,-120.0,-119.99998474121094,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/704f1de9-1d02-4c2b-af05-107a7700a51d.npz,-32.72304916381836,8.71347427368164,8.71347427368164,-32.224365234375,-27.035043716430664,11.574070930480957,11.574070930480957,-26.92042350769043,-26.695783615112305,9.016773223876953,9.016773223876953,-26.047943115234375,-37.50273513793945,0.8247510194778442,0.8247510194778442,-34.2691650390625,-60.82358932495117,,,-120.0,-91.83477783203125,,-48.072959899902344,-120.0,-62.430908203125,,-77.52946472167969,-120.0,-76.64271545410156,,,-120.0,-68.98241424560547,,,-120.0,-65.80093383789062,,-70.76229858398438,-120.0,-119.99996185302734,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/78ef22ce-472f-4f82-8656-16df73b9465f.npz,-26.623748779296875,7.771109104156494,7.771109104156494,-26.747886657714844,-33.97391891479492,5.051222801208496,5.051222801208496,-32.82122802734375,-23.9049129486084,19.931583404541016,19.931583404541016,-23.807044982910156,-34.37285614013672,2.693096160888672,2.693096160888672,-30.516613006591797,-53.54332733154297,,,-120.0,-36.423439025878906,1.7456021308898926,1.7456021308898926,-30.33584213256836,-65.58767700195312,,-72.30632781982422,-120.0,-67.46487426757812,,,-120.0,-67.14896392822266,,,-120.0,-60.32330322265625,,-74.55524444580078,-120.0,-119.99996948242188,,0.0,-120.0,uhnr1app,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/7bfa233c-24ed-4c7a-9096-11e3aa00c55d.npz,-29.253652572631836,8.176206588745117,8.176206588745117,-28.68526840209961,-29.89475440979004,10.555009841918945,10.555009841918945,-29.607315063476562,-28.168041229248047,10.277680397033691,10.277680397033691,-27.965045928955078,-39.54563522338867,0.30962103605270386,0.30962103605270386,-36.09190368652344,-32.593162536621094,4.510526657104492,4.510526657104492,-30.49059295654297,-55.41138458251953,-0.26765841245651245,-0.26765841245651245,-42.769500732421875,-52.68285369873047,0.7581443786621094,0.7581443786621094,-42.53108215332031,-74.49179077148438,-0.19538134336471558,-0.19538134336471558,-58.813621520996094,-56.723854064941406,,,-120.0,-59.726749420166016,,-77.69703674316406,-120.0,-119.99998474121094,,0.0,-120.0,uhnr1app,MoisesDBDatasource
